Temperature,Simulations,Return,Discounted Return,Map
1,67,0,1.0,0.9674905716180701,"['SFFF', 'FFFH', 'HFFH', 'HFFG']"
1,49,0,1.0,0.8709180316048211,"['SHHH', 'FFFH', 'HHFF', 'FFFG']"
1,100,0,1.0,0.9704017769489168,"['SHFH', 'FFHF', 'HFFF', 'HHFG']"
1,35,0,1.0,0.9559328248389055,"['SFFF', 'HHHF', 'HHHF', 'HHHG']"
1,54,0,0.0,0.0,"['SHHH', 'FHFF', 'FFFH', 'FHFG']"
1,64,0,1.0,0.9821344612135428,"['SFHH', 'FFHF', 'FFHH', 'FFFG']"
1,53,0,1.0,0.9821344612135428,"['SFFF', 'FFFF', 'HHFF', 'HFHG']"
1,69,0,1.0,0.9762504936564125,"['SFFF', 'HFHH', 'HFFF', 'FHFG']"
1,31,0,1.0,0.884100203995605,"['SFFF', 'FHFH', 'HHFF', 'FHFG']"
1,35,0,1.0,0.985089730404757,"['SFHH', 'HFFF', 'FFFF', 'FFFG']"
1,71,0,0.0,0.0,"['SHHF', 'FFHF', 'HFHF', 'FFFG']"
1,67,0,1.0,0.9791880578299021,"['SFFH', 'HFFF', 'HHFF', 'FFHG']"
1,67,0,0.0,0.0,"['SHFF', 'FFFH', 'HFHF', 'FFFG']"
1,1,0,0.0,0.0,"['SFFH', 'FHHF', 'FHHF', 'FFFG']"
1,51,0,0.0,0.0,"['SHFH', 'FFFF', 'HFHF', 'FHFG']"
1,23,0,1.0,0.9165572373164391,"['SFFF', 'FFHF', 'HFFH', 'FFFG']"
1,54,0,1.0,0.9001824484431542,"['SFFF', 'FHFH', 'FHFF', 'FHHG']"
1,71,0,1.0,0.8974819010978248,"['SHHH', 'FFFH', 'HHFF', 'HHFG']"
1,26,0,1.0,0.9332298921513504,"['SFFF', 'HFFH', 'FFFH', 'FHFG']"
1,22,0,1.0,0.9193151828650342,"['SFFF', 'HFFH', 'FHFH', 'FFFG']"
1,61,0,1.0,0.9473552137914398,"['SFHF', 'FFFH', 'HFFF', 'FHFG']"
1,69,0,0.0,0.0,"['SHFH', 'FFFF', 'HHHF', 'HFFG']"
1,11,0,0.0,0.0,"['SFFH', 'FHHH', 'FFHH', 'HFFG']"
1,83,0,1.0,0.8225935318117279,"['SFHH', 'FFFF', 'FHHF', 'FHFG']"
1,46,0,1.0,0.9645880999032158,"['SFFH', 'HHFF', 'FFFF', 'FHHG']"
1,56,0,1.0,0.9332298921513504,"['SFFF', 'HHFH', 'HHFF', 'FHHG']"
1,32,0,0.0,0.0,"['SFHF', 'FHHH', 'FFFH', 'FHFG']"
1,92,0,1.0,0.9821344612135428,"['SHFH', 'FFFH', 'FHFF', 'FFFG']"
1,21,0,0.0,0.0,"['SHHF', 'FFHH', 'HFFF', 'HHHG']"
1,31,0,1.0,0.9276389118674717,"['SHFF', 'FFFF', 'HHFH', 'HFFG']"
1,38,0,1.0,0.7816331707050701,"['SHHH', 'FFHH', 'HFHF', 'HFFG']"
1,61,0,1.0,0.9733217421754432,"['SFFF', 'HFFH', 'HFFF', 'FHFG']"
1,30,0,1.0,0.9588092525966956,"['SFHH', 'HFHF', 'FFFF', 'HFFG']"
1,84,0,1.0,0.9473552137914398,"['SHFH', 'FHHH', 'FFFF', 'FHFG']"
1,87,0,1.0,0.985089730404757,"['SFFF', 'FHFF', 'FFHF', 'HHHG']"
1,60,0,1.0,0.7494371162085136,"['SHHH', 'FHFH', 'FFHF', 'HFFG']"
1,88,0,1.0,0.9791880578299021,"['SHFH', 'FHFH', 'FFFH', 'HFFG']"
1,36,0,1.0,0.9616943356035061,"['SHHF', 'FFFH', 'HFFH', 'HFFG']"
1,53,0,1.0,0.9791880578299021,"['SFHF', 'HFFH', 'FFFF', 'HHFG']"
1,4,0,0.0,0.0,"['SFFH', 'FFFF', 'HFFH', 'HHFG']"
1,76,0,1.0,0.9502058312852957,"['SFFF', 'HFFH', 'HHFH', 'HFFG']"
1,55,0,0.0,0.0,"['SHHF', 'FFFH', 'HFFF', 'HFHG']"
1,30,0,0.0,0.0,"['SFHF', 'FFFH', 'HFHF', 'FFFG']"
1,76,0,1.0,0.8735386475474635,"['SHHF', 'FFFF', 'HHHF', 'HFHG']"
1,51,0,1.0,0.9645880999032158,"['SHFH', 'FFFH', 'FFFH', 'FHFG']"
1,6,0,0.0,0.0,"['SHFH', 'FHFH', 'FHFH', 'FFFG']"
1,52,0,1.0,0.9110661429076764,"['SFFF', 'HHFF', 'FHFH', 'FFFG']"
1,23,0,1.0,0.985089730404757,"['SHHF', 'FFFF', 'FHFF', 'FFFG']"
1,81,0,1.0,0.9110661429076764,"['SFHF', 'FHHH', 'FFFH', 'FHFG']"
1,22,0,0.0,0.0,"['SHHF', 'FFFH', 'HFHH', 'HFFG']"
1,63,0,1.0,0.9473552137914398,"['SFFH', 'FFFH', 'FHFH', 'HFFG']"
1,19,0,1.0,0.9821344612135428,"['SFHH', 'FHFH', 'FFHF', 'FFFG']"
1,21,0,1.0,0.9165572373164391,"['SHFF', 'FFFF', 'HFFH', 'FFFG']"
1,71,0,1.0,0.9645880999032158,"['SFHH', 'FHHF', 'FFFF', 'HFFG']"
1,40,0,1.0,0.9220814271464737,"['SHHF', 'FHHH', 'FHFF', 'FFFG']"
1,81,0,1.0,0.9762504936564125,"['SFFF', 'HFFF', 'FFFF', 'FHFG']"
1,39,0,1.0,0.9248559951318693,"['SFFF', 'FHFH', 'HFFF', 'HHFG']"
1,43,0,0.0,0.0,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,99,0,1.0,0.9791880578299021,"['SHHF', 'FFHH', 'HFFF', 'HFFG']"
1,63,0,1.0,0.8527925358961662,"['SFFH', 'FFHH', 'HFFH', 'FFFG']"
1,90,0,1.0,0.9704017769489168,"['SHFH', 'FFFF', 'HFFF', 'HHHG']"
1,58,0,1.0,0.985089730404757,"['SHFF', 'FFFH', 'FFFH', 'HFFG']"
1,30,0,0.0,0.0,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,9,0,0.0,0.0,"['SFFH', 'FFFH', 'FHFH', 'HHFG']"
1,92,0,1.0,0.9821344612135428,"['SFHH', 'FHHH', 'FFFF', 'HFFG']"
1,20,0,1.0,0.8325391341551359,"['SFHH', 'HFFH', 'FHFF', 'FHFG']"
1,80,0,1.0,0.9733217421754432,"['SFFH', 'HFFF', 'HHFH', 'HHFG']"
1,52,0,1.0,0.9645880999032158,"['SFHH', 'FFFH', 'HFFF', 'FFHG']"
1,58,0,0.0,0.0,"['SFHF', 'FHHH', 'FFHF', 'HFFG']"
1,76,0,1.0,0.8867604854519608,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,82,0,1.0,0.9704017769489168,"['SHHF', 'FHFF', 'FFFF', 'FFFG']"
1,34,0,1.0,0.860513950810667,"['SFHH', 'FHHH', 'FHFH', 'FFFG']"
1,65,0,1.0,0.9416796087056153,"['SHHF', 'FFFF', 'FHHF', 'FFFG']"
1,49,0,1.0,0.9791880578299021,"['SHFF', 'FHHF', 'FFFF', 'FFFG']"
1,36,0,1.0,0.9616943356035061,"['SFFF', 'HHFF', 'FHFF', 'HFFG']"
1,44,0,1.0,0.9220814271464737,"['SHHH', 'FFFF', 'FHFF', 'FFHG']"
1,23,0,0.0,0.0,"['SHFH', 'FFFF', 'FFHH', 'HFFG']"
1,64,0,0.0,0.0,"['SHHF', 'FFFF', 'HFHF', 'HFHG']"
1,93,0,1.0,0.9791880578299021,"['SFHH', 'HFFF', 'FFHF', 'HFHG']"
1,12,0,1.0,0.9821344612135428,"['SHHF', 'FFFF', 'FFHH', 'FFFG']"
1,79,0,1.0,0.8683052775100066,"['SHFH', 'FHHF', 'FFFF', 'FHHG']"
1,35,0,0.0,0.0,"['SHHF', 'FFFH', 'FHFF', 'FHFG']"
1,21,0,1.0,0.8451404054461714,"['SFFF', 'FHFH', 'FHFF', 'FHFG']"
1,24,0,1.0,0.9645880999032158,"['SFFF', 'HFFF', 'HHHF', 'FFFG']"
1,93,0,0.0,0.0,"['SHHF', 'FHHF', 'FFFH', 'HHFG']"
1,20,0,0.0,0.0,"['SHFH', 'FHHF', 'FFFH', 'HHFG']"
1,32,0,0.0,0.0,"['SHHF', 'FFHH', 'FFHH', 'HFFG']"
1,21,0,0.0,0.0,"['SFFF', 'HHFH', 'HFFH', 'FHFG']"
1,42,0,1.0,0.9762504936564125,"['SFFF', 'HFHF', 'HFFF', 'FFFG']"
1,100,0,1.0,0.9791880578299021,"['SFHF', 'FFFH', 'FFFF', 'HFFG']"
1,79,0,1.0,0.9502058312852957,"['SHHF', 'FFFF', 'FHFH', 'FHFG']"
1,22,0,0.0,0.0,"['SFHH', 'HFFF', 'HHHF', 'FHFG']"
1,72,0,1.0,0.8451404054461714,"['SFFH', 'HFFH', 'HFHH', 'FFFG']"
1,7,0,0.0,0.0,"['SFFF', 'HFHH', 'HFFH', 'FHFG']"
1,30,0,1.0,0.8176653739626438,"['SFFF', 'FHHF', 'HHHF', 'FFHG']"
1,98,0,1.0,0.9791880578299021,"['SHHF', 'FFFF', 'HHFF', 'FHHG']"
1,95,0,1.0,0.9645880999032158,"['SFFH', 'HFFF', 'HHHF', 'FHHG']"
1,4,0,0.0,0.0,"['SHFH', 'FFFH', 'HHFH', 'HHFG']"
1,69,0,1.0,0.9502058312852957,"['SFHF', 'HFHH', 'HFFF', 'FFFG']"
1,89,0,1.0,0.9616943356035061,"['SFHF', 'FFFF', 'HHHF', 'FFHG']"
1,80,0,1.0,0.9674905716180701,"['SFFH', 'FFFH', 'FHFF', 'FFHG']"
1,9,0,0.0,0.0,"['SFFF', 'FHHH', 'FFFH', 'FFFG']"
1,64,0,1.0,0.884100203995605,"['SFHF', 'HFFF', 'HHHF', 'FHFG']"
1,83,0,1.0,0.9762504936564125,"['SFFF', 'HFFF', 'FFFH', 'FFFG']"
1,52,0,1.0,0.9388545698794984,"['SHHH', 'FFFF', 'HFFF', 'FHHG']"
1,54,0,1.0,0.835044266956004,"['SHHH', 'FHFF', 'FFFH', 'HHFG']"
1,47,0,1.0,0.9674905716180701,"['SHFF', 'FHHH', 'FFHH', 'FFFG']"
1,3,0,0.0,0.0,"['SFHF', 'FFFH', 'HHFH', 'HFFG']"
1,44,0,1.0,0.9733217421754432,"['SFFH', 'HFFF', 'FFHF', 'FFFG']"
1,26,0,0.0,0.0,"['SHHH', 'FHFF', 'FFFF', 'HFHG']"
1,46,0,1.0,0.9791880578299021,"['SFHH', 'HFFF', 'FHFF', 'FFFG']"
1,81,0,1.0,0.9762504936564125,"['SFFF', 'HHFF', 'FFFH', 'HFFG']"
1,22,0,1.0,0.9248559951318693,"['SHFH', 'FHHH', 'FFFF', 'FHFG']"
1,81,0,1.0,0.9674905716180701,"['SFHF', 'FFFF', 'FFHF', 'HFFG']"
1,99,0,1.0,0.9821344612135428,"['SFFF', 'HHHF', 'FHHF', 'FFFG']"
1,77,0,1.0,0.9821344612135428,"['SHFH', 'FFHF', 'FHHF', 'FFFG']"
1,52,0,1.0,0.8127667407072335,"['SFHF', 'HFHF', 'HFFF', 'HHHG']"
1,43,0,1.0,0.9645880999032158,"['SHHF', 'FFFF', 'HFFF', 'FHHG']"
1,37,0,1.0,0.9704017769489168,"['SHHF', 'FHHF', 'FFFF', 'HFFG']"
1,45,0,1.0,0.9416796087056153,"['SFHF', 'HFFH', 'HFFF', 'HHFG']"
1,49,0,1.0,0.7562227231210928,"['SFHF', 'FHFH', 'FHFH', 'FFFG']"
1,54,0,1.0,0.9733217421754432,"['SFHH', 'HFFH', 'FHFF', 'HFFG']"
1,13,0,1.0,0.9502058312852957,"['SFHF', 'FFHF', 'FFFF', 'HFFG']"
1,68,0,1.0,0.9762504936564125,"['SFFH', 'HHFH', 'HFFH', 'HHFG']"
1,48,0,1.0,0.9445131481500655,"['SFFH', 'HFFH', 'HHFH', 'HFFG']"
1,81,0,0.0,0.0,"['SHHF', 'FFHF', 'HFHF', 'FFFG']"
1,57,0,1.0,0.9733217421754432,"['SFFF', 'FHHF', 'FHHF', 'FHHG']"
1,30,0,1.0,0.8867604854519608,"['SFHH', 'FFFH', 'HFFF', 'FHHG']"
1,45,0,1.0,0.9473552137914398,"['SFHF', 'HFFF', 'HFFH', 'FFFG']"
1,40,0,0.0,0.0,"['SHFH', 'FFHF', 'HFHH', 'HFFG']"
1,28,0,1.0,0.8152123778407558,"['SFFH', 'FHFF', 'FHHF', 'HHFG']"
1,50,0,1.0,0.8947894553945313,"['SHHF', 'FHHH', 'FHHF', 'FFFG']"
1,79,0,1.0,0.9821344612135428,"['SFHH', 'HFFH', 'FFFF', 'FHFG']"
1,72,0,1.0,0.9762504936564125,"['SHHF', 'FFHF', 'FFFF', 'HHFG']"
1,45,0,0.0,0.0,"['SFHF', 'HFFF', 'HHHF', 'HFHG']"
1,73,0,1.0,0.9193151828650342,"['SFFH', 'FHFF', 'HFFH', 'FHFG']"
1,52,0,1.0,0.8974819010978248,"['SHHH', 'FHHF', 'FHHF', 'FFFG']"
1,92,0,0.0,0.0,"['SFHF', 'FHHH', 'FFFF', 'HHHG']"
1,38,0,0.0,0.0,"['SFHF', 'FHFF', 'FFFH', 'FHFG']"
1,38,0,1.0,0.9276389118674717,"['SFHH', 'FFFF', 'HFFH', 'HHFG']"
1,21,0,1.0,0.985089730404757,"['SFFF', 'FFFH', 'HFFF', 'FFFG']"
1,80,0,1.0,0.9762504936564125,"['SHHH', 'FFFF', 'HHFF', 'HFHG']"
1,37,0,1.0,0.9762504936564125,"['SFHF', 'FHFF', 'FFFH', 'FFFG']"
1,21,0,0.0,0.0,"['SHFF', 'FHFF', 'FFHF', 'HFFG']"
1,80,0,1.0,0.9674905716180701,"['SHHF', 'FFHH', 'FFFH', 'FFFG']"
1,16,0,1.0,0.9559328248389055,"['SFFH', 'FFFH', 'HFFH', 'FFFG']"
1,92,0,1.0,0.9704017769489168,"['SFHF', 'HFFF', 'FFHF', 'HHHG']"
1,33,0,0.0,0.0,"['SHFH', 'FFHH', 'HFFH', 'HFFG']"
1,83,0,1.0,0.9674905716180701,"['SFFH', 'FFFF', 'HFFF', 'FFHG']"
1,89,0,1.0,0.9821344612135428,"['SFFH', 'HHFF', 'FFHF', 'FFFG']"
1,36,0,1.0,0.9445131481500655,"['SFHF', 'FFFH', 'FHFH', 'FFFG']"
1,3,0,0.0,0.0,"['SHFF', 'FFFF', 'HHHF', 'HFFG']"
1,9,0,0.0,0.0,"['SFHF', 'FFFH', 'FFHF', 'HFFG']"
1,68,0,0.0,0.0,"['SHHF', 'FHFH', 'FFFH', 'FHFG']"
1,72,0,1.0,0.9083329444789534,"['SHFH', 'FFFF', 'FHFF', 'FFHG']"
1,37,0,1.0,0.8974819010978248,"['SFHF', 'FHFH', 'FFFF', 'HHFG']"
1,73,0,1.0,0.985089730404757,"['SFFF', 'HHFF', 'HHFF', 'HHFG']"
1,67,0,1.0,0.9791880578299021,"['SHHF', 'FFHH', 'FHFF', 'FFFG']"
1,31,0,1.0,0.9559328248389055,"['SFFH', 'FFFF', 'HFFH', 'HHFG']"
1,55,0,1.0,0.9276389118674717,"['SFHH', 'FFHH', 'HFFF', 'FHHG']"
1,10,0,0.0,0.0,"['SHFH', 'FFFH', 'FHFF', 'FFHG']"
1,5,0,0.0,0.0,"['SHFH', 'FHHH', 'FFHF', 'HFFG']"
1,80,0,1.0,0.9762504936564125,"['SFFF', 'HHFF', 'HFFF', 'HHFG']"
1,69,0,1.0,0.9473552137914398,"['SFHH', 'FFFF', 'FHHF', 'HHFG']"
1,39,0,1.0,0.8103284404851119,"['SFFH', 'FHFH', 'HFFF', 'FHHG']"
1,48,0,0.0,0.0,"['SHFH', 'FFFF', 'FHFH', 'HHFG']"
1,33,0,1.0,0.8553586117313603,"['SFHH', 'FFFF', 'HHHF', 'FHFG']"
1,82,0,1.0,0.9530650263643888,"['SHHH', 'FHFF', 'FFFF', 'HHFG']"
1,80,0,1.0,0.9821344612135428,"['SFFH', 'HHFH', 'FHFF', 'FHFG']"
1,42,0,1.0,0.9733217421754432,"['SFFF', 'FHFF', 'HFFF', 'FHFG']"
1,77,0,1.0,0.9056079456455165,"['SHHH', 'FFFF', 'FHFH', 'FHFG']"
1,89,0,1.0,0.8735386475474635,"['SFHF', 'FHFH', 'FFFF', 'HFHG']"
1,55,0,1.0,0.7792882711929549,"['SHFF', 'FFHH', 'HFFH', 'HFFG']"
1,3,0,0.0,0.0,"['SFFH', 'FFFF', 'FFHF', 'FFFG']"
1,20,0,0.0,0.0,"['SHFF', 'FFHH', 'FFFF', 'FHHG']"
1,36,0,1.0,0.9559328248389055,"['SHHF', 'FFFH', 'FFFF', 'FFHG']"
1,5,0,0.0,0.0,"['SFFF', 'FFFH', 'HFFF', 'HHHG']"
1,97,0,1.0,0.9704017769489168,"['SFHF', 'FFHH', 'FHFH', 'FFFG']"
1,9,0,0.0,0.0,"['SHHF', 'FFFF', 'FHFH', 'FHFG']"
1,79,0,1.0,0.9502058312852957,"['SFHF', 'FFHF', 'HFHH', 'HFFG']"
1,3,0,0.0,0.0,"['SHFH', 'FFHF', 'HFHH', 'FFFG']"
1,27,0,0.0,0.0,"['SFFH', 'HFHH', 'FFFF', 'HHHG']"
1,52,0,1.0,0.9220814271464737,"['SFHH', 'FFHH', 'FHFF', 'FFFG']"
1,55,0,1.0,0.9791880578299021,"['SHFF', 'FFFF', 'HHFF', 'HFFG']"
1,81,0,1.0,0.93603800616986,"['SHHF', 'FFFF', 'FFHF', 'FFHG']"
1,46,0,1.0,0.9530650263643888,"['SFHF', 'FFFF', 'HFFH', 'FHFG']"
1,83,0,1.0,0.8683052775100066,"['SFHH', 'FHHH', 'FFFF', 'HHHG']"
1,66,0,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HFHF', 'HFHG']"
1,19,0,0.0,0.0,"['SFFH', 'FHHF', 'FFFF', 'HFHG']"
1,28,0,0.0,0.0,"['SFFH', 'HFHH', 'HFHH', 'HFFG']"
1,21,0,1.0,0.8761671489944468,"['SFFF', 'HFHH', 'FFFH', 'FFFG']"
1,61,0,0.0,0.0,"['SHHH', 'FFHF', 'HFFH', 'FHFG']"
1,88,0,1.0,0.985089730404757,"['SFHH', 'FFFF', 'FFFF', 'HFFG']"
1,98,0,1.0,0.985089730404757,"['SFFF', 'HFFH', 'HFFF', 'FHFG']"
1,95,0,1.0,0.8867604854519608,"['SFFF', 'FHHF', 'FFFH', 'HFFG']"
1,3,0,0.0,0.0,"['SFFH', 'FHFH', 'FHFF', 'HFHG']"
1,64,0,1.0,0.9645880999032158,"['SFFH', 'FFHF', 'HFFF', 'HFFG']"
1,26,0,0.0,0.0,"['SFHF', 'HFFH', 'HHFF', 'FFHG']"
1,77,0,1.0,0.9502058312852957,"['SFFF', 'FHFF', 'HHFH', 'FFFG']"
1,52,0,1.0,0.8325391341551359,"['SHFH', 'FHHH', 'FFHH', 'HFFG']"
1,6,0,0.0,0.0,"['SFHH', 'HFFH', 'FFFH', 'HFFG']"
1,8,0,0.0,0.0,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,37,0,1.0,0.8300415167526705,"['SFFH', 'HFFF', 'FFHF', 'HFHG']"
1,10,0,0.0,0.0,"['SHFH', 'FFHH', 'HFHH', 'FFFG']"
1,39,0,0.0,0.0,"['SHHH', 'FFFF', 'HFHF', 'FHHG']"
1,70,0,1.0,0.9645880999032158,"['SFFF', 'FHHF', 'FHHF', 'HFFG']"
1,29,0,0.0,0.0,"['SFHH', 'FFFF', 'HFHF', 'FHFG']"
1,46,0,1.0,0.9473552137914398,"['SFFH', 'HFHF', 'HFFH', 'HFFG']"
1,27,0,0.0,0.0,"['SHFH', 'FFHF', 'HFHH', 'HFFG']"
1,66,0,1.0,0.9791880578299021,"['SHFF', 'FFFF', 'HFFF', 'HFHG']"
1,14,0,1.0,0.9416796087056153,"['SFFF', 'FFHF', 'HHHF', 'HFHG']"
1,63,0,1.0,0.9791880578299021,"['SHHH', 'FFHF', 'FFFF', 'HFFG']"
1,47,0,1.0,0.835044266956004,"['SFHF', 'HFFH', 'FHFF', 'FHFG']"
1,99,0,1.0,0.9762504936564125,"['SHHF', 'FFFH', 'FHFF', 'FFFG']"
1,39,0,0.0,0.0,"['SHFF', 'FFHH', 'FFFH', 'HFFG']"
1,80,0,1.0,0.9616943356035061,"['SFFF', 'FFHF', 'HFHF', 'HFFG']"
1,9,0,0.0,0.0,"['SFFF', 'FFFH', 'HFFF', 'FFHG']"
1,4,0,0.0,0.0,"['SFHH', 'HFFF', 'FHHF', 'FHFG']"
1,62,0,0.0,0.0,"['SHFH', 'FFHF', 'HFFH', 'FFFG']"
1,40,0,0.0,0.0,"['SHHH', 'FHFF', 'FFFF', 'FHHG']"
1,50,0,1.0,0.9821344612135428,"['SFFF', 'FHFF', 'HFFF', 'FHFG']"
1,49,0,0.0,0.0,"['SHHH', 'FFFF', 'HHHF', 'HHFG']"
1,13,0,1.0,0.8788035596734672,"['SFFH', 'HFFF', 'HFHF', 'FFFG']"
1,70,0,0.0,0.0,"['SHHH', 'FHHF', 'FFHH', 'HFFG']"
1,17,0,1.0,0.9530650263643888,"['SFHF', 'FFFF', 'FHFF', 'HHFG']"
1,44,0,0.0,0.0,"['SHFF', 'FFFF', 'HFHF', 'HHHG']"
1,9,0,0.0,0.0,"['SFHF', 'FFFF', 'HHHF', 'HHHG']"
1,36,0,0.0,0.0,"['SHHF', 'FFHH', 'FFFF', 'HFHG']"
1,10,0,0.0,0.0,"['SFHF', 'FFFF', 'HFHF', 'FFHG']"
1,74,0,1.0,0.9473552137914398,"['SHFH', 'FFFF', 'HHFF', 'HHHG']"
1,79,0,1.0,0.93603800616986,"['SHFH', 'FFFF', 'HFHF', 'FFFG']"
1,67,0,1.0,0.9588092525966956,"['SFFH', 'FHFH', 'FHFH', 'FFFG']"
1,71,0,1.0,0.985089730404757,"['SFFH', 'FFFF', 'FHFF', 'FFFG']"
1,36,0,1.0,0.9193151828650342,"['SFHH', 'FFHH', 'HFFF', 'FFFG']"
1,44,0,0.0,0.0,"['SHHH', 'FHHF', 'FFFH', 'FHFG']"
1,46,0,1.0,0.9559328248389055,"['SFHH', 'FFFH', 'FFFH', 'FHFG']"
1,97,0,1.0,0.9791880578299021,"['SFFH', 'FFHH', 'FFHF', 'HFFG']"
1,92,0,0.0,0.0,"['SHHF', 'FHHF', 'FFFF', 'HHHG']"
1,37,0,1.0,0.9791880578299021,"['SFFF', 'HHFF', 'FFHF', 'HFFG']"
1,62,0,1.0,0.9616943356035061,"['SFFF', 'HFFH', 'FFHF', 'FFFG']"
1,76,0,1.0,0.9762504936564125,"['SFFF', 'HFHF', 'FHHF', 'FFFG']"
1,39,0,1.0,0.8300415167526705,"['SHFF', 'FFFH', 'FHFF', 'HHFG']"
1,81,0,1.0,0.9138075656044898,"['SHFF', 'FFFF', 'HHHF', 'FHHG']"
1,15,0,0.0,0.0,"['SHHF', 'FHHH', 'FFFF', 'HFFG']"
1,26,0,1.0,0.7699788094052729,"['SFHH', 'FFHH', 'FFFH', 'FHFG']"
1,30,0,1.0,0.9588092525966956,"['SFHH', 'HFFH', 'HHFF', 'HFFG']"
1,20,0,0.0,0.0,"['SFFF', 'FHFH', 'FFFH', 'HHFG']"
1,67,0,1.0,0.9559328248389055,"['SHHF', 'FFFH', 'FFFH', 'HHFG']"
1,12,0,0.0,0.0,"['SHFH', 'FFFH', 'FHFH', 'HHFG']"
1,59,0,1.0,0.8947894553945313,"['SFFH', 'HFFF', 'FFHF', 'HFHG']"
1,79,0,1.0,0.9616943356035061,"['SFFH', 'FHFF', 'FFFF', 'HHHG']"
1,71,0,1.0,0.9791880578299021,"['SFHF', 'FFFH', 'FFFF', 'HFHG']"
1,93,0,1.0,0.7958514863018556,"['SHFF', 'FFHH', 'FFHF', 'HFFG']"
1,83,0,0.0,0.0,"['SHFH', 'FFFF', 'HFHF', 'HHFG']"
1,56,0,0.0,0.0,"['SFFF', 'HFHF', 'FFFH', 'HHFG']"
1,26,0,0.0,0.0,"['SFHF', 'FFHF', 'HFFF', 'HHHG']"
1,44,0,1.0,0.985089730404757,"['SFFF', 'HHFF', 'HFHF', 'HFHG']"
1,93,0,1.0,0.9559328248389055,"['SHFH', 'FFHF', 'HFFH', 'FFFG']"
1,70,0,1.0,0.9821344612135428,"['SFHF', 'FFFH', 'FFFF', 'HHFG']"
1,64,0,1.0,0.9733217421754432,"['SFFF', 'HHHF', 'FHHF', 'FHHG']"
1,37,0,1.0,0.9473552137914398,"['SFFF', 'FFHF', 'FFFF', 'HHHG']"
1,6,0,1.0,0.835044266956004,"['SFFF', 'HFHF', 'FHHF', 'HFHG']"
1,56,0,1.0,0.9502058312852957,"['SFFH', 'FHFF', 'FHFH', 'FHFG']"
1,71,0,1.0,0.985089730404757,"['SFHF', 'FHHF', 'FFFH', 'FFFG']"
1,73,0,1.0,0.9821344612135428,"['SHFF', 'FFFH', 'FFFF', 'HFFG']"
1,77,0,1.0,0.9733217421754432,"['SFFH', 'FFFF', 'HFFH', 'FFFG']"
1,70,0,1.0,0.9791880578299021,"['SFFH', 'FFFF', 'HFHH', 'FFFG']"
1,84,0,1.0,0.803057341509771,"['SHHF', 'FFHF', 'HFFH', 'HHFG']"
1,54,0,1.0,0.7722956964947572,"['SFHH', 'HFFF', 'FHHF', 'FHHG']"
1,68,0,1.0,0.9821344612135428,"['SFFF', 'HHFF', 'HFFF', 'HHHG']"
1,57,0,1.0,0.9645880999032158,"['SFFF', 'HFHF', 'HFHF', 'HFHG']"
1,16,0,0.0,0.0,"['SHHF', 'FFFH', 'FFHF', 'HFFG']"
1,59,0,1.0,0.9791880578299021,"['SFFH', 'FFFF', 'FHFF', 'FHFG']"
1,16,0,1.0,0.8947894553945313,"['SFHF', 'HFFF', 'HFHF', 'HFFG']"
1,83,0,1.0,0.9821344612135428,"['SFFF', 'HHFF', 'FFFH', 'FFFG']"
1,8,0,0.0,0.0,"['SFFH', 'FHFF', 'HFFH', 'FHFG']"
1,4,0,0.0,0.0,"['SHHH', 'FFFF', 'FFFF', 'HFFG']"
1,26,0,1.0,0.9388545698794984,"['SFHF', 'FHFF', 'FFFF', 'FFFG']"
1,63,0,1.0,0.8201257512162927,"['SFHF', 'HFFF', 'HFHH', 'FFFG']"
1,3,0,0.0,0.0,"['SFHF', 'HFFF', 'FHFF', 'FHFG']"
1,7,0,0.0,0.0,"['SFFF', 'FHHF', 'HFFF', 'FHHG']"
1,47,0,1.0,0.9502058312852957,"['SHHH', 'FFFH', 'HHFF', 'FHFG']"
1,48,0,1.0,0.9388545698794984,"['SFFH', 'FHFH', 'FHFF', 'HFFG']"
1,94,0,0.0,0.0,"['SHFH', 'FFFF', 'HHHF', 'FHHG']"
1,9,0,1.0,0.8631032605924442,"['SFFH', 'HFFF', 'FHFF', 'FFHG']"
1,56,0,1.0,0.9674905716180701,"['SHHF', 'FHFF', 'FFHF', 'FFFG']"
1,79,0,0.0,0.0,"['SFFF', 'FHHH', 'FFFF', 'FHFG']"
1,51,0,1.0,0.8451404054461714,"['SHFF', 'FHFH', 'FFFF', 'FFHG']"
1,74,0,1.0,0.9821344612135428,"['SHHF', 'FFFF', 'HHFF', 'FFFG']"
1,38,0,1.0,0.837556937769312,"['SFFF', 'HFFH', 'HFHF', 'FFFG']"
1,88,0,1.0,0.9791880578299021,"['SHFF', 'FFFF', 'HFFH', 'HHFG']"
1,91,0,1.0,0.9588092525966956,"['SFFH', 'FFFH', 'FHFF', 'FFHG']"
1,9,0,0.0,0.0,"['SHHH', 'FFFH', 'HFFH', 'HHFG']"
1,69,0,1.0,0.9304302024748964,"['SHHF', 'FFFH', 'FFFH', 'HHFG']"
