Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",19,0,0.0,0.0
1,"['SHFF', 'FFFF', 'HHHF', 'HHFG']",58,4,1.0,0.9821344612135428
1,"['SFFF', 'HFHH', 'HFHH', 'HFFG']",22,14,1.0,1.0
1,"['SHFH', 'FFHH', 'FFHF', 'FFFG']",53,4,1.0,0.9791880578299021
1,"['SFHH', 'HFFF', 'FHHF', 'HHHG']",49,0,0.0,0.0
1,"['SHHH', 'FFFF', 'HHFF', 'HHHG']",53,6,1.0,0.994009
1,"['SFHF', 'FFHF', 'HFHH', 'HFFG']",59,5,1.0,0.7539540549517295
1,"['SFFH', 'HFHF', 'HFFF', 'FFFG']",50,11,1.0,1.0
1,"['SFFH', 'HHFF', 'HHFH', 'HHFG']",16,14,1.0,1.0
1,"['SFFH', 'FFFF', 'FFHH', 'HFFG']",88,14,1.0,1.0
1,"['SFFH', 'HHFH', 'HHFH', 'HFFG']",85,0,1.0,0.9388545698794984
1,"['SFFF', 'FFFF', 'FFFF', 'HFFG']",7,14,1.0,1.0
1,"['SHHH', 'FFHH', 'HFFH', 'FHFG']",33,12,0.0,0.0
1,"['SFFF', 'HFFF', 'FFFH', 'FFFG']",8,2,0.0,0.0
1,"['SHHH', 'FFFF', 'HHHF', 'FFHG']",78,4,1.0,0.767668872977057
1,"['SFFF', 'HFHH', 'FFFH', 'FFFG']",67,10,1.0,0.997
1,"['SHFF', 'FHHF', 'FFFF', 'HHFG']",67,4,1.0,0.9332298921513504
1,"['SHFF', 'FFFF', 'FHFF', 'FHHG']",86,3,1.0,0.994009
1,"['SHFF', 'FFFH', 'FHFF', 'HHFG']",35,5,1.0,0.991026973
1,"['SHHH', 'FHHF', 'FFHH', 'HFFG']",43,13,1.0,0.997
1,"['SFHF', 'HFFH', 'HFFF', 'FFHG']",1,9,0.0,0.0
1,"['SFFF', 'HHFF', 'HHFH', 'HFFG']",53,3,1.0,0.9530650263643888
1,"['SHHF', 'FFFF', 'FHFH', 'HFFG']",77,13,1.0,0.997
1,"['SFFH', 'HHFH', 'HFFH', 'FHFG']",62,12,0.0,0.0
1,"['SFHF', 'FFFF', 'FFFF', 'FHFG']",47,5,1.0,0.991026973
1,"['SHFH', 'FHHF', 'FFFF', 'HFFG']",33,10,1.0,0.997
1,"['SHHH', 'FFFH', 'HFFF', 'HHHG']",56,9,1.0,0.994009
1,"['SFFH', 'FFFF', 'HFFF', 'FFFG']",74,13,1.0,0.997
1,"['SFHH', 'HFFF', 'HHHF', 'HFFG']",13,0,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFF', 'HFFG']",99,13,1.0,0.997
1,"['SFFH', 'HHFF', 'FFFH', 'HFFG']",37,8,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFH', 'FFFG']",82,14,1.0,1.0
1,"['SHHH', 'FHFH', 'FFFH', 'HHFG']",72,4,0.0,0.0
1,"['SFHH', 'HFFH', 'FHFF', 'FHHG']",82,5,1.0,0.991026973
1,"['SFHF', 'HFHH', 'FFFH', 'FHFG']",28,3,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",57,0,0.0,0.0
1,"['SFFH', 'FHFH', 'HHFF', 'FFHG']",71,4,1.0,0.8631032605924442
1,"['SFFH', 'HHFH', 'FFFF', 'HHFG']",8,9,0.0,0.0
1,"['SHHH', 'FFFH', 'FFFF', 'HHFG']",53,10,1.0,0.997
1,"['SFFH', 'FFHF', 'FFFF', 'HFHG']",80,13,1.0,0.991026973
1,"['SFHF', 'FFFF', 'FFFF', 'HFFG']",97,3,1.0,0.994009
1,"['SFHH', 'FFFF', 'FFFF', 'HFFG']",14,0,1.0,0.985089730404757
1,"['SHFF', 'FHHH', 'FFFF', 'FFHG']",100,4,1.0,0.9733217421754432
1,"['SFHH', 'HFFH', 'HFHH', 'HFFG']",1,1,0.0,0.0
1,"['SFFF', 'FHFH', 'FHFH', 'FHFG']",90,12,1.0,0.93603800616986
1,"['SFFF', 'FFFH', 'FFFH', 'HHFG']",65,6,1.0,0.985089730404757
1,"['SFHF', 'FFHH', 'FFFF', 'HHHG']",25,5,1.0,0.991026973
1,"['SHHH', 'FFHF', 'HFHH', 'HFFG']",48,5,1.0,0.985089730404757
1,"['SFFF', 'FFHF', 'HHHF', 'FHFG']",92,0,1.0,0.9733217421754432
1,"['SHHH', 'FHFH', 'FFFF', 'FFFG']",23,9,1.0,0.994009
1,"['SHFF', 'FFHF', 'FFFF', 'FHFG']",83,4,1.0,0.9821344612135428
1,"['SFFF', 'FHHF', 'FFFF', 'FFFG']",79,11,1.0,1.0
1,"['SFFF', 'HFHF', 'HFHH', 'FFFG']",7,0,0.0,0.0
1,"['SFHF', 'HFHH', 'FFHF', 'FFFG']",8,9,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",77,6,1.0,0.994009
1,"['SHHF', 'FFFF', 'FHFH', 'FHFG']",29,5,0.0,0.0
1,"['SFFH', 'HFFH', 'FHFF', 'HHFG']",18,5,1.0,0.9674905716180701
1,"['SHHH', 'FHFH', 'FHHF', 'FFFG']",72,4,1.0,0.9733217421754432
1,"['SHHF', 'FFHF', 'FFFH', 'HHFG']",28,0,1.0,0.747188804859888
1,"['SFHF', 'HFFF', 'HHFH', 'FFFG']",29,14,1.0,1.0
1,"['SFFH', 'HHFF', 'HHHF', 'HHFG']",47,1,1.0,0.9821344612135428
1,"['SFFH', 'HHFF', 'FFHF', 'FFHG']",66,0,1.0,0.9674905716180701
1,"['SFFH', 'HFFH', 'HHFF', 'HHHG']",93,0,1.0,0.8894287717672626
1,"['SFFH', 'HFFF', 'FHFF', 'HFFG']",59,14,1.0,1.0
1,"['SHHH', 'FFHH', 'FHHF', 'FFFG']",5,12,0.0,0.0
1,"['SHFH', 'FFFF', 'HFHF', 'HFFG']",26,11,1.0,1.0
1,"['SHHH', 'FHHH', 'FFFF', 'HFHG']",51,8,0.0,0.0
1,"['SHFH', 'FFFH', 'HHFF', 'FFHG']",17,2,1.0,0.9416796087056153
1,"['SFFF', 'FHFF', 'FFHF', 'FHHG']",1,3,1.0,0.988053892081
1,"['SFFH', 'FFFH', 'FFFH', 'HHFG']",19,5,1.0,0.776950406379376
1,"['SFHH', 'FHHH', 'FFFF', 'FHHG']",54,4,1.0,0.7584982177744161
1,"['SHHH', 'FFHH', 'HFFF', 'FHFG']",32,0,1.0,0.8400771692771434
1,"['SFFF', 'FFFF', 'FFHH', 'FFFG']",68,9,1.0,0.988053892081
1,"['SHFF', 'FFFF', 'HFFH', 'FFFG']",55,5,1.0,0.991026973
1,"['SHFF', 'FFFF', 'FHHF', 'HFFG']",8,3,1.0,0.9762504936564125
1,"['SFFH', 'HHFF', 'HHHF', 'HFHG']",62,6,1.0,0.994009
1,"['SFFF', 'HHFF', 'FFHF', 'HFHG']",79,3,1.0,0.994009
1,"['SFFH', 'HFFH', 'FHFF', 'FFFG']",92,13,1.0,0.997
1,"['SFHF', 'HFFF', 'HFHF', 'HHHG']",60,5,1.0,0.9821344612135428
1,"['SFFH', 'FHFH', 'FFFF', 'FHHG']",82,9,1.0,0.994009
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",96,10,1.0,0.997
1,"['SFHH', 'FHFH', 'FHHF', 'FFFG']",43,12,1.0,0.991026973
1,"['SHFF', 'FFFF', 'FFFF', 'HFFG']",13,14,1.0,1.0
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",79,6,1.0,0.994009
1,"['SFFF', 'HFFF', 'HHFH', 'HFFG']",38,3,1.0,0.9704017769489168
1,"['SFHF', 'FFFH', 'HFHH', 'FFFG']",9,5,0.0,0.0
1,"['SFHH', 'FFFH', 'FHFF', 'FHHG']",63,5,1.0,0.9733217421754432
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",34,1,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",55,6,1.0,0.994009
1,"['SHHH', 'FHHF', 'FFFH', 'HHFG']",37,0,0.0,0.0
1,"['SHHH', 'FFFF', 'FHFF', 'HFFG']",68,6,1.0,0.994009
1,"['SHFH', 'FFHH', 'FFHH', 'HFFG']",86,5,0.0,0.0
1,"['SFFF', 'FHHF', 'HHHF', 'HFHG']",24,11,1.0,1.0
1,"['SHHH', 'FHFF', 'FFFF', 'FHHG']",15,0,0.0,0.0
1,"['SHHH', 'FFFH', 'HFFF', 'HHHG']",34,11,1.0,1.0
1,"['SFFF', 'FFFF', 'FFHH', 'FFFG']",1,7,0.0,0.0
1,"['SFFH', 'FHFH', 'HHFF', 'FFFG']",76,6,1.0,0.994009
1,"['SHFH', 'FHHF', 'FFFH', 'FFFG']",26,12,1.0,0.991026973
1,"['SFHH', 'FHHH', 'FFFH', 'HHFG']",97,1,1.0,0.8176653739626438
1,"['SHFH', 'FFFF', 'FHHF', 'FFHG']",16,8,0.0,0.0
1,"['SHFH', 'FHHH', 'FFFH', 'HFFG']",83,0,1.0,0.9110661429076764
1,"['SHHF', 'FFFF', 'FFFF', 'HHFG']",42,7,1.0,0.997
1,"['SFHH', 'FHHF', 'FHFF', 'FFFG']",33,13,1.0,0.997
1,"['SFFF', 'FHHF', 'FHHF', 'HHFG']",43,0,1.0,0.9332298921513504
1,"['SHFH', 'FFFF', 'HFHF', 'FFHG']",56,7,1.0,0.997
1,"['SFFF', 'FHHF', 'FHFF', 'FHFG']",48,7,1.0,0.997
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",54,2,1.0,0.9165572373164391
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",87,2,1.0,0.991026973
1,"['SHHH', 'FFHF', 'FFFF', 'HHHG']",50,7,1.0,0.997
1,"['SHHF', 'FFHF', 'FFFF', 'HHHG']",84,11,1.0,1.0
1,"['SFHH', 'FFHH', 'HFFH', 'HHFG']",41,5,0.0,0.0
1,"['SFFH', 'FFFH', 'HHFF', 'HHFG']",39,0,1.0,0.8921050870283477
1,"['SFHF', 'FFFH', 'FHFH', 'HHFG']",31,3,0.0,0.0
1,"['SFFF', 'HHHF', 'HHHF', 'FHFG']",47,11,1.0,1.0
1,"['SFHH', 'FFFF', 'HHFF', 'FFFG']",64,4,1.0,0.9588092525966956
1,"['SHFH', 'FFHH', 'HFFF', 'HFHG']",38,13,1.0,0.991026973
1,"['SFFF', 'HHHF', 'FHHF', 'HHHG']",33,1,1.0,0.9791880578299021
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",29,7,1.0,0.997
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",9,8,0.0,0.0
1,"['SFFH', 'HFFH', 'FFHH', 'FFFG']",34,1,1.0,0.8201257512162927
1,"['SHHF', 'FFHH', 'HFHH', 'HFFG']",59,14,1.0,1.0
1,"['SFHF', 'FFHF', 'HFFF', 'FFFG']",47,1,1.0,0.9733217421754432
1,"['SFFF', 'FFFH', 'FFFH', 'FFFG']",32,8,1.0,0.985089730404757
1,"['SHHH', 'FHHH', 'FFHF', 'HFFG']",1,13,0.0,0.0
1,"['SFHF', 'HFFH', 'FFFF', 'FHHG']",97,6,1.0,0.994009
1,"['SFFF', 'HFHF', 'HHHF', 'HHHG']",25,1,1.0,0.9559328248389055
1,"['SHHF', 'FFFF', 'FFFF', 'FFHG']",56,6,1.0,0.994009
1,"['SFFF', 'HFHF', 'HFFH', 'FHFG']",27,1,0.0,0.0
1,"['SFHH', 'HFFF', 'FFHF', 'FHHG']",43,9,1.0,0.9704017769489168
1,"['SFHF', 'HFHH', 'HFHH', 'HFFG']",93,1,1.0,0.988053892081
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",22,4,1.0,0.7958514863018556
1,"['SFHH', 'FFFF', 'HHHF', 'FHFG']",44,7,1.0,0.997
1,"['SHFF', 'FHFF', 'FHFF', 'FFFG']",97,8,1.0,0.991026973
1,"['SHFF', 'FFHF', 'FFFF', 'FHFG']",31,10,1.0,0.997
1,"['SHFF', 'FHFH', 'FFFH', 'HFFG']",85,0,1.0,0.9791880578299021
1,"['SFFF', 'HHFH', 'HHFH', 'HHFG']",68,2,1.0,0.9473552137914398
1,"['SHHH', 'FHHH', 'FFFF', 'FHFG']",57,11,1.0,1.0
1,"['SFHF', 'HFHF', 'HFFF', 'HHHG']",64,11,1.0,1.0
1,"['SFFF', 'HHFF', 'HHHF', 'HHFG']",47,7,1.0,0.997
1,"['SFHH', 'HFFH', 'FHFH', 'HFFG']",82,14,1.0,1.0
1,"['SFFF', 'FHHH', 'FFFH', 'HHFG']",93,4,1.0,0.8735386475474635
1,"['SFHF', 'FHFF', 'FHFF', 'FFFG']",74,3,1.0,0.994009
1,"['SFHF', 'FFFF', 'HHHF', 'HHFG']",51,6,1.0,0.994009
1,"['SFHH', 'FHHH', 'FHHH', 'FFFG']",21,4,1.0,0.7863441585589971
1,"['SFFH', 'HHFF', 'HHFF', 'HHHG']",10,1,1.0,0.9138075656044898
1,"['SFHF', 'HFHH', 'FFFF', 'HHHG']",46,11,1.0,1.0
1,"['SFFH', 'HHFH', 'HHFF', 'FFHG']",35,6,1.0,0.9502058312852957
1,"['SHHH', 'FFHF', 'HFFF', 'HHHG']",1,9,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFF', 'HFHG']",10,10,0.0,0.0
1,"['SHFH', 'FHFH', 'FFFF', 'FFHG']",62,2,1.0,0.985089730404757
1,"['SHFF', 'FFHH', 'HFHH', 'HFFG']",28,0,0.0,0.0
1,"['SFHH', 'HFFF', 'FHFF', 'FFFG']",69,7,1.0,0.997
1,"['SFFH', 'FFHH', 'HFFH', 'HFFG']",3,0,0.0,0.0
1,"['SFFH', 'FHHF', 'FFFH', 'FFFG']",39,7,0.0,0.0
1,"['SFHF', 'FFFH', 'HFFF', 'HFFG']",71,9,1.0,0.994009
1,"['SHFF', 'FHFF', 'FHFF', 'FFFG']",48,10,1.0,0.997
1,"['SFFH', 'HFHH', 'FFFF', 'FFHG']",38,0,1.0,0.884100203995605
1,"['SFHH', 'HFHF', 'HFFF', 'FFHG']",88,11,1.0,1.0
1,"['SFFH', 'HFHF', 'HFFF', 'HFHG']",78,2,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFH', 'FFFG']",61,4,1.0,0.9530650263643888
1,"['SFFF', 'HFHH', 'HFFH', 'HFFG']",6,14,1.0,1.0
1,"['SFHH', 'HFFF', 'FFFH', 'FFFG']",73,7,1.0,0.988053892081
1,"['SHFF', 'FFFF', 'HFFH', 'HFFG']",90,13,1.0,0.997
1,"['SHHH', 'FFFH', 'FHFF', 'HFHG']",96,5,0.0,0.0
1,"['SHFH', 'FFHH', 'HFFF', 'HFHG']",44,9,1.0,0.994009
1,"['SHHF', 'FFHH', 'FHHF', 'FFFG']",49,4,1.0,0.9502058312852957
1,"['SFFH', 'FHFH', 'HFFF', 'HHHG']",78,4,1.0,0.9220814271464737
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",14,10,1.0,0.997
1,"['SFHH', 'FHHF', 'FFFH', 'HHFG']",13,9,0.0,0.0
1,"['SFFH', 'HHFF', 'HFFF', 'HFFG']",12,7,1.0,0.997
1,"['SHFF', 'FHHH', 'FFFH', 'FHFG']",69,0,0.0,0.0
1,"['SHFF', 'FHHF', 'FFFH', 'FFFG']",10,2,0.0,0.0
1,"['SHHH', 'FHHF', 'FFHH', 'HFFG']",75,8,1.0,0.991026973
1,"['SFFF', 'FHFF', 'FHFH', 'HFFG']",72,6,1.0,0.994009
1,"['SFFH', 'FFHH', 'FFFF', 'HFFG']",45,1,1.0,0.9791880578299021
1,"['SHHF', 'FHFH', 'FFFH', 'HHFG']",44,3,0.0,0.0
1,"['SHHF', 'FFHF', 'FFFF', 'FHFG']",25,9,1.0,0.994009
1,"['SFFH', 'HHFF', 'FHHF', 'HHHG']",96,11,1.0,1.0
1,"['SHHH', 'FFFH', 'HFFF', 'HFHG']",6,11,1.0,1.0
1,"['SFFH', 'FFFF', 'FFFF', 'FHHG']",67,10,1.0,0.997
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",25,1,1.0,0.8657003616774767
1,"['SHHH', 'FFHF', 'HFFH', 'HHFG']",77,9,1.0,0.994009
1,"['SHFF', 'FFFH', 'FHFF', 'HFFG']",79,13,1.0,0.997
1,"['SHFF', 'FHFF', 'FHHH', 'FFFG']",3,6,0.0,0.0
1,"['SFFH', 'HHFH', 'FHFH', 'FHFG']",32,12,0.0,0.0
1,"['SHFH', 'FFFF', 'HHHF', 'HFHG']",78,6,1.0,0.994009
1,"['SFFH', 'HFFF', 'HHHF', 'HHHG']",90,0,1.0,0.9645880999032158
1,"['SFHH', 'FFHF', 'FFFF', 'FFFG']",25,7,1.0,0.997
1,"['SFFH', 'HHFF', 'HHFH', 'HHFG']",30,6,1.0,0.9473552137914398
1,"['SFFH', 'FFFF', 'HHFH', 'FHFG']",20,6,0.0,0.0
1,"['SHFF', 'FFFF', 'FFFF', 'FHFG']",33,12,1.0,0.9791880578299021
1,"['SFFF', 'HHHF', 'FHFF', 'HFHG']",32,10,1.0,0.997
1,"['SFHH', 'HFFF', 'FHHF', 'FHFG']",94,7,1.0,0.997
1,"['SFHF', 'FHFF', 'FHFH', 'FFFG']",21,8,1.0,0.8400771692771434
1,"['SHHH', 'FFFF', 'FHFH', 'FFFG']",43,7,0.0,0.0
1,"['SFFH', 'FFHH', 'FFFF', 'HFFG']",95,5,1.0,0.991026973
1,"['SHHF', 'FHFF', 'FFFH', 'FFFG']",55,14,1.0,1.0
1,"['SFFH', 'HHFF', 'HHFF', 'HFFG']",66,2,1.0,0.991026973
1,"['SHHF', 'FFHF', 'FFHH', 'FFFG']",52,14,1.0,1.0
1,"['SFHF', 'FFHH', 'FFFF', 'FHFG']",39,14,1.0,1.0
1,"['SHFF', 'FHHF', 'FFHH', 'FFFG']",88,7,0.0,0.0
1,"['SFFF', 'FFFF', 'FFFF', 'FHHG']",26,11,1.0,1.0
1,"['SHFH', 'FFFF', 'FFFF', 'FHFG']",62,9,1.0,0.994009
1,"['SHHH', 'FHHF', 'FHHF', 'FFFG']",53,0,1.0,0.8761671489944468
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",18,0,0.0,0.0
1,"['SFFF', 'HFFH', 'HFFH', 'HHFG']",22,5,1.0,0.9416796087056153
1,"['SHFH', 'FFHH', 'HFHH', 'FFFG']",99,4,1.0,0.9276389118674717
1,"['SFHH', 'HFFH', 'HHFF', 'HFHG']",8,11,1.0,1.0
1,"['SHFH', 'FFFH', 'FFFF', 'HHFG']",26,10,1.0,0.997
1,"['SFHF', 'FHHH', 'FHFH', 'FFFG']",26,8,1.0,0.988053892081
1,"['SFHH', 'HFHH', 'FFFF', 'FHHG']",7,0,0.0,0.0
1,"['SFFF', 'HHFF', 'HHHF', 'HFFG']",97,1,1.0,0.988053892081
1,"['SFHH', 'FFFH', 'HFFH', 'HFFG']",48,13,1.0,0.997
1,"['SFFH', 'HHFF', 'FFHF', 'HHHG']",50,9,0.0,0.0
1,"['SFFF', 'HHFF', 'FFFH', 'HFFG']",56,14,1.0,1.0
1,"['SFFF', 'FHHF', 'FHHF', 'FFHG']",35,2,1.0,0.985089730404757
1,"['SFFF', 'HHHF', 'HHHF', 'HHFG']",66,0,1.0,0.9645880999032158
1,"['SFFF', 'HFHH', 'HFFH', 'HFFG']",61,2,1.0,0.9416796087056153
1,"['SFFF', 'FFHF', 'HFHF', 'HFFG']",91,7,1.0,0.997
1,"['SFHF', 'HFFF', 'FHHF', 'HHFG']",75,8,0.0,0.0
1,"['SFHH', 'FFHH', 'FFFF', 'HHHG']",60,0,1.0,0.9138075656044898
1,"['SFHF', 'FFFF', 'HHFH', 'FFFG']",61,4,1.0,0.9473552137914398
1,"['SFFH', 'FHFH', 'HFFF', 'HFFG']",18,1,1.0,0.9704017769489168
1,"['SFHH', 'HFHF', 'HFFH', 'HHFG']",52,0,1.0,0.9616943356035061
1,"['SFHF', 'FFFF', 'FFFF', 'FHFG']",77,4,1.0,0.9674905716180701
1,"['SFFH', 'HFFF', 'HFFH', 'FFFG']",72,13,1.0,0.997
1,"['SFFF', 'HFFH', 'HHFF', 'HFHG']",81,13,0.0,0.0
1,"['SFFF', 'HFFH', 'FHFH', 'HHFG']",65,1,1.0,0.9530650263643888
1,"['SHHH', 'FFFF', 'HFHF', 'FFHG']",50,11,1.0,1.0
1,"['SFFF', 'FFHH', 'FHFF', 'FFFG']",22,0,1.0,0.9762504936564125
1,"['SFFH', 'HHFH', 'HHFH', 'FHFG']",70,10,1.0,0.997
1,"['SFHF', 'HFFF', 'HHHF', 'FFFG']",76,1,1.0,0.9645880999032158
1,"['SHFF', 'FHHF', 'FFFH', 'FHFG']",22,2,0.0,0.0
1,"['SFFF', 'HHHF', 'HFHF', 'HFHG']",18,2,1.0,0.988053892081
1,"['SHHF', 'FHHH', 'FFFF', 'HFHG']",83,13,1.0,0.991026973
1,"['SFFF', 'HFFF', 'FFHF', 'FHHG']",12,12,0.0,0.0
1,"['SFFH', 'HHFH', 'FFFF', 'FFFG']",12,10,1.0,0.997
1,"['SHHH', 'FFFH', 'HHFH', 'HHFG']",61,5,0.0,0.0
1,"['SHHH', 'FHFH', 'FFHF', 'HFFG']",22,0,0.0,0.0
1,"['SHFH', 'FHFH', 'FFHH', 'HFFG']",61,2,0.0,0.0
1,"['SHHH', 'FFFH', 'FFFH', 'FFFG']",4,4,1.0,0.9473552137914398
1,"['SHFH', 'FFFH', 'FHFH', 'HHFG']",34,4,0.0,0.0
1,"['SHFH', 'FFHF', 'FFFF', 'FFFG']",82,14,1.0,1.0
1,"['SFHH', 'FFHH', 'HFFF', 'HHHG']",53,5,1.0,0.8176653739626438
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",57,2,1.0,0.988053892081
1,"['SHHH', 'FHFF', 'FFFH', 'HHFG']",15,7,0.0,0.0
1,"['SFHH', 'FFFH', 'HHFF', 'FHHG']",78,12,0.0,0.0
1,"['SHHH', 'FFFF', 'HHFF', 'HHHG']",78,10,1.0,0.997
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",56,10,1.0,0.997
1,"['SFHH', 'HFFH', 'HHFH', 'FHFG']",16,14,1.0,1.0
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",48,9,1.0,0.994009
1,"['SFFH', 'FHFH', 'HFFF', 'HHHG']",7,6,0.0,0.0
1,"['SFFH', 'HHFF', 'FHFF', 'FFFG']",9,6,1.0,0.994009
1,"['SFHH', 'FFHH', 'HFFF', 'HHHG']",24,4,0.0,0.0
1,"['SFFH', 'FFHF', 'FFFF', 'HHFG']",49,2,1.0,0.8631032605924442
1,"['SFFF', 'FHFF', 'FFHF', 'HFHG']",72,1,1.0,0.988053892081
1,"['SHFF', 'FFFF', 'HHFF', 'HFHG']",51,13,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFF', 'HHFG']",49,0,1.0,0.9165572373164391
1,"['SHFH', 'FFFF', 'HHHF', 'HFHG']",59,5,1.0,0.991026973
1,"['SFHH', 'HFFH', 'HHFF', 'HHFG']",86,11,1.0,1.0
1,"['SFHF', 'FHHF', 'FHFF', 'FFFG']",59,14,1.0,1.0
1,"['SHHH', 'FFHH', 'FFFF', 'HHHG']",9,5,0.0,0.0
1,"['SFFF', 'HHHF', 'FHHF', 'HFHG']",6,11,1.0,1.0
1,"['SFFH', 'FHFF', 'HHFF', 'HHHG']",66,4,1.0,0.8947894553945313
1,"['SFHH', 'FFFH', 'FHFH', 'HHFG']",18,10,1.0,0.997
1,"['SHHH', 'FFFF', 'FHHH', 'FFFG']",43,5,0.0,0.0
1,"['SFHH', 'HFFH', 'HFFH', 'FFFG']",70,14,1.0,1.0
1,"['SFFH', 'HFHH', 'HFFH', 'HFFG']",44,1,1.0,0.9645880999032158
1,"['SFFF', 'FHFF', 'HFFH', 'HHFG']",74,6,1.0,0.994009
1,"['SHFF', 'FFFH', 'HFFF', 'FHHG']",15,6,1.0,0.9791880578299021
1,"['SHFF', 'FFFH', 'FFFF', 'HHHG']",89,8,1.0,0.988053892081
1,"['SHHF', 'FFFH', 'FHFF', 'FHHG']",91,0,0.0,0.0
1,"['SHHF', 'FFFF', 'HHHF', 'HHHG']",10,5,0.0,0.0
1,"['SHHF', 'FFFH', 'HHFF', 'FHHG']",18,5,0.0,0.0
1,"['SFFH', 'FFFF', 'HFHF', 'HHHG']",86,4,1.0,0.9762504936564125
1,"['SFFF', 'FHHF', 'HFHF', 'HHHG']",9,9,0.0,0.0
1,"['SHFH', 'FFFH', 'FHFF', 'FFFG']",5,5,0.0,0.0
1,"['SFHH', 'FFFH', 'HFHF', 'FFFG']",99,5,1.0,0.991026973
1,"['SFHH', 'HFFH', 'HFFF', 'HHHG']",13,10,1.0,0.997
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",50,0,1.0,0.9416796087056153
1,"['SFFH', 'FHFH', 'FFHF', 'FFFG']",3,6,0.0,0.0
1,"['SHHH', 'FFFF', 'HFHF', 'HHHG']",47,4,1.0,0.9220814271464737
1,"['SFFH', 'FHFH', 'HHFH', 'HHFG']",37,14,1.0,1.0
1,"['SHHH', 'FFHH', 'FFFF', 'HFFG']",68,0,1.0,0.985089730404757
1,"['SFFF', 'FFHF', 'FHFF', 'FFHG']",41,7,1.0,0.997
1,"['SFFF', 'HHFH', 'FHFF', 'FFFG']",87,14,1.0,1.0
1,"['SHFH', 'FFHH', 'FFHH', 'FFFG']",4,8,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",100,4,1.0,0.798246224976786
1,"['SFHF', 'FHFF', 'FFFH', 'FFFG']",40,1,1.0,0.9388545698794984
1,"['SHFF', 'FFFF', 'HHFF', 'FFFG']",89,2,1.0,0.991026973
1,"['SFFF', 'FFFF', 'FHFF', 'HHHG']",97,8,1.0,0.9502058312852957
1,"['SFHF', 'FFFF', 'FHFF', 'FFFG']",65,4,1.0,0.9791880578299021
1,"['SFHH', 'FFFF', 'HFHF', 'FFFG']",37,1,0.0,0.0
1,"['SHHF', 'FHHH', 'FFFF', 'HHHG']",9,8,0.0,0.0
1,"['SFHH', 'HFHH', 'FFFF', 'HFHG']",19,1,1.0,0.7887102894272789
1,"['SHHH', 'FFFF', 'HHHF', 'FHFG']",44,7,1.0,0.997
1,"['SFHF', 'HFHF', 'HFFH', 'HHFG']",30,1,0.0,0.0
1,"['SFHH', 'FHHH', 'FHHH', 'FFFG']",51,12,1.0,0.994009
1,"['SHHH', 'FFFF', 'HHHF', 'HFFG']",10,14,1.0,1.0
1,"['SHFF', 'FFFH', 'FHFF', 'FFHG']",95,4,0.0,0.0
1,"['SFHH', 'FFFH', 'HFFF', 'HFFG']",26,14,1.0,1.0
1,"['SFFF', 'FHHF', 'HHHF', 'HFFG']",9,0,1.0,0.776950406379376
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",82,1,1.0,0.9791880578299021
1,"['SFHH', 'FFHH', 'HFFF', 'FFHG']",85,0,1.0,0.93603800616986
1,"['SHHF', 'FFFF', 'FFHH', 'FFFG']",18,14,1.0,1.0
1,"['SFHH', 'FHFH', 'FHHH', 'FFFG']",12,8,0.0,0.0
1,"['SFFF', 'FHFF', 'HFFF', 'FHHG']",5,7,1.0,0.994009
1,"['SHHH', 'FHHF', 'FHHH', 'FFFG']",80,14,1.0,1.0
1,"['SFHH', 'FFFH', 'HFFF', 'HHHG']",86,4,1.0,0.9445131481500655
1,"['SFFH', 'FHFF', 'HHHF', 'HHHG']",58,6,1.0,0.994009
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",47,7,1.0,0.997
1,"['SHFH', 'FFFF', 'HFHF', 'HHHG']",26,9,0.0,0.0
