Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SFHH', 'HFFF', 'FFHH', 'HFFG']",97,14,1.0,1.0
1,"['SFFH', 'HHFF', 'HHFF', 'HHFG']",6,11,1.0,1.0
1,"['SFHH', 'HFFF', 'HHFF', 'HFHG']",81,5,1.0,0.991026973
1,"['SHHH', 'FFHF', 'HFFF', 'FHHG']",53,7,1.0,0.997
1,"['SHHH', 'FFFH', 'HHFF', 'HFFG']",16,11,1.0,1.0
1,"['SHFF', 'FFFF', 'FFFF', 'FFFG']",19,3,1.0,0.994009
1,"['SFHH', 'FHHH', 'FFHH', 'HFFG']",4,14,1.0,1.0
1,"['SFHH', 'FFHF', 'HFFH', 'HHFG']",10,5,0.0,0.0
1,"['SHHH', 'FFFH', 'HFHF', 'FFFG']",99,6,0.0,0.0
1,"['SHFH', 'FFFH', 'HHFH', 'HFFG']",89,13,1.0,0.997
1,"['SFHH', 'FHHH', 'FFFF', 'HHHG']",11,0,0.0,0.0
1,"['SFFH', 'HFFF', 'FHFH', 'FFFG']",65,1,1.0,0.9473552137914398
1,"['SFHH', 'HFFH', 'HFFF', 'HFHG']",67,6,1.0,0.994009
1,"['SHHH', 'FFHH', 'HFFF', 'HHFG']",80,9,1.0,0.994009
1,"['SFHF', 'HFFH', 'HHFF', 'HFHG']",52,13,0.0,0.0
1,"['SFHH', 'FFHF', 'HFFF', 'HHHG']",74,9,1.0,0.994009
1,"['SFHF', 'HFHH', 'FFFF', 'HHFG']",10,14,1.0,1.0
1,"['SHHF', 'FFFH', 'FHFF', 'FHFG']",26,4,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",82,2,1.0,0.9821344612135428
1,"['SHHF', 'FHHF', 'FFFH', 'HHFG']",38,10,1.0,0.997
1,"['SHFH', 'FHHH', 'FFFF', 'HHHG']",64,9,1.0,0.994009
1,"['SHHH', 'FFHF', 'HFHH', 'FFFG']",25,7,0.0,0.0
1,"['SFFH', 'HFFH', 'FFFF', 'FFFG']",99,14,1.0,1.0
1,"['SFFH', 'HHFF', 'FHHF', 'HHHG']",27,11,1.0,1.0
1,"['SFHF', 'FFFF', 'FHHF', 'HFFG']",98,6,1.0,0.994009
1,"['SFFF', 'FFFF', 'HHFF', 'FHFG']",52,1,1.0,0.988053892081
1,"['SFFF', 'FHFH', 'FHHH', 'FFFG']",12,6,0.0,0.0
1,"['SFFF', 'HFHH', 'HFFH', 'HHFG']",91,1,1.0,0.9332298921513504
1,"['SHHH', 'FHFF', 'FFHH', 'HFFG']",26,4,0.0,0.0
1,"['SFHF', 'FFFF', 'FHFH', 'FFFG']",44,13,1.0,0.997
1,"['SHFF', 'FFHF', 'FHFH', 'FFFG']",15,7,0.0,0.0
1,"['SFFF', 'HHFF', 'FFFF', 'FFFG']",77,6,1.0,0.994009
1,"['SFHH', 'FHHH', 'FFHF', 'HFFG']",19,4,0.0,0.0
1,"['SFFH', 'HHFF', 'FHHF', 'HHHG']",77,1,1.0,0.9762504936564125
1,"['SFFF', 'HFHF', 'HFFF', 'HHHG']",2,3,1.0,0.9473552137914398
1,"['SFHF', 'HFFH', 'HFFF', 'HFHG']",73,11,1.0,1.0
1,"['SFFF', 'FHHF', 'HHHF', 'HHHG']",90,4,1.0,0.9733217421754432
1,"['SFHH', 'HFFH', 'HHFF', 'HHFG']",31,11,1.0,1.0
1,"['SHFF', 'FFFH', 'HHFF', 'HHFG']",45,10,1.0,0.997
1,"['SHHH', 'FHHH', 'FFFF', 'FFFG']",63,9,1.0,0.994009
1,"['SFHF', 'HFHF', 'FFFH', 'FHFG']",5,9,0.0,0.0
1,"['SFFH', 'HHFF', 'HFHF', 'FHFG']",26,1,1.0,0.9445131481500655
1,"['SHHF', 'FFFH', 'FHFH', 'HHFG']",57,8,0.0,0.0
1,"['SFFF', 'FHHH', 'FFHF', 'HFFG']",85,11,1.0,1.0
1,"['SFFH', 'HFFH', 'HHFH', 'HHFG']",38,6,1.0,0.988053892081
1,"['SHFH', 'FFFH', 'FFFF', 'FHFG']",13,5,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",68,5,0.0,0.0
1,"['SFHH', 'FHHF', 'FFFH', 'HFFG']",19,9,1.0,0.994009
1,"['SFHH', 'FFHF', 'FFFH', 'HHFG']",71,4,1.0,0.9733217421754432
1,"['SHFH', 'FFFF', 'FFHF', 'FFFG']",71,0,1.0,0.9821344612135428
1,"['SHHF', 'FHHF', 'FHFH', 'FFFG']",62,4,1.0,0.9332298921513504
1,"['SHFH', 'FFHH', 'FHFH', 'FFFG']",77,8,1.0,0.991026973
1,"['SHHH', 'FHHH', 'FFFF', 'FHFG']",48,11,1.0,1.0
1,"['SFHH', 'HFFF', 'FHHF', 'HHHG']",57,5,1.0,0.8300415167526705
1,"['SFHH', 'HFFH', 'HFFH', 'FFFG']",91,13,1.0,0.997
1,"['SFHF', 'FFFH', 'HFFF', 'FHFG']",8,14,1.0,1.0
1,"['SFFH', 'HHFF', 'HFHF', 'HHHG']",92,7,1.0,0.997
1,"['SHHH', 'FFFH', 'FHFH', 'HHFG']",15,10,1.0,0.997
1,"['SFFH', 'HFHH', 'HFFF', 'HFFG']",6,9,1.0,0.994009
1,"['SFFF', 'HHFF', 'HFFF', 'HHFG']",4,11,1.0,1.0
1,"['SFHF', 'FFFF', 'FHFF', 'HHFG']",72,4,1.0,0.9791880578299021
1,"['SFHF', 'HFFF', 'FHHF', 'FHFG']",48,12,0.0,0.0
1,"['SFFH', 'FFHF', 'FHHF', 'FFFG']",92,0,1.0,0.9083329444789534
1,"['SHFH', 'FHFF', 'FFFH', 'HHFG']",66,6,1.0,0.994009
1,"['SFFH', 'FFFF', 'FFFF', 'HFFG']",100,9,1.0,0.994009
1,"['SFFF', 'HHFF', 'FFFF', 'FHHG']",83,2,1.0,0.988053892081
1,"['SFFF', 'HHHF', 'HFHF', 'FHFG']",93,3,1.0,0.994009
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",30,14,1.0,1.0
1,"['SHFH', 'FHFF', 'FFHF', 'FFFG']",83,11,1.0,1.0
1,"['SFFH', 'HHFF', 'HHFF', 'FHHG']",36,1,1.0,0.9473552137914398
1,"['SHFH', 'FFFF', 'FFFF', 'HFHG']",59,8,1.0,0.991026973
1,"['SHHF', 'FFFF', 'FHFF', 'HHFG']",73,11,1.0,1.0
1,"['SFHF', 'FFFF', 'FHHF', 'FFHG']",64,11,1.0,1.0
1,"['SHFH', 'FFFF', 'HFHH', 'HFFG']",7,13,1.0,0.997
1,"['SFHH', 'FFFF', 'HHFF', 'HFHG']",89,1,1.0,0.9791880578299021
1,"['SFHH', 'HFFF', 'HHHF', 'FFFG']",12,1,0.0,0.0
1,"['SFFH', 'HHFF', 'FHFH', 'HHFG']",13,6,0.0,0.0
1,"['SHHF', 'FFHF', 'FFHH', 'FFFG']",26,12,1.0,0.994009
1,"['SHFH', 'FHHH', 'FFFF', 'FHHG']",66,4,0.0,0.0
1,"['SHFH', 'FFFF', 'HHFF', 'FFFG']",53,13,1.0,0.997
1,"['SHHH', 'FFFH', 'FFFF', 'FFFG']",27,9,1.0,0.994009
1,"['SHFH', 'FFFF', 'HHHF', 'HHFG']",44,4,0.0,0.0
1,"['SFHH', 'FHHH', 'FHFH', 'FFFG']",15,4,1.0,0.8225935318117279
1,"['SFFH', 'HFFH', 'FFFF', 'FFFG']",13,6,1.0,0.994009
1,"['SFFH', 'HHFF', 'FFHF', 'FHFG']",62,1,1.0,0.9616943356035061
1,"['SFFF', 'HFFH', 'FFFH', 'FHFG']",66,6,1.0,0.988053892081
1,"['SHHH', 'FHHH', 'FHHF', 'FFFG']",79,12,1.0,0.994009
1,"['SFFH', 'HHFF', 'HFHF', 'HHHG']",11,2,0.0,0.0
1,"['SFFF', 'HFHH', 'HFFF', 'HHHG']",71,5,1.0,0.991026973
1,"['SFHH', 'HFHH', 'HFHH', 'HFFG']",40,0,0.0,0.0
1,"['SFHH', 'FFHH', 'HFFH', 'HHFG']",13,10,1.0,0.997
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",93,0,1.0,0.9733217421754432
1,"['SFFF', 'HFFF', 'HFFF', 'FHFG']",74,7,1.0,0.997
1,"['SFFH', 'HFHH', 'FFFF', 'FFFG']",38,12,1.0,0.991026973
1,"['SHHH', 'FFHH', 'FHHF', 'FFFG']",2,11,1.0,1.0
1,"['SFHH', 'FFFF', 'HFHF', 'FHFG']",49,7,1.0,0.997
1,"['SFHH', 'FFFH', 'FFFH', 'FHFG']",35,14,1.0,1.0
1,"['SHHF', 'FFFF', 'FHFF', 'HHHG']",31,11,1.0,1.0
1,"['SFFH', 'FHFH', 'FHHF', 'FFFG']",41,13,1.0,0.997
1,"['SFFF', 'HHHF', 'HHFF', 'HHHG']",2,7,1.0,0.8657003616774767
1,"['SFHH', 'HFHF', 'FFFH', 'FHFG']",20,10,1.0,0.997
1,"['SFFF', 'FHFH', 'HHFH', 'FHFG']",29,6,1.0,0.884100203995605
1,"['SFFF', 'FFFF', 'FHHF', 'HFHG']",62,7,1.0,0.997
1,"['SFFF', 'FFHF', 'FHFF', 'HFHG']",74,7,1.0,0.997
1,"['SFHF', 'FFFH', 'HHFF', 'HFHG']",65,6,1.0,0.994009
1,"['SFFF', 'HHFH', 'FHFF', 'FHHG']",85,12,0.0,0.0
1,"['SFFF', 'FHFF', 'FFFF', 'FFHG']",66,11,1.0,1.0
1,"['SHHF', 'FHFF', 'FFFF', 'FFFG']",38,3,1.0,0.994009
1,"['SFHF', 'HFHF', 'HFFF', 'HFFG']",18,7,1.0,0.997
1,"['SFHF', 'FFHH', 'FFFF', 'FHHG']",92,5,1.0,0.991026973
1,"['SFFH', 'HHFF', 'FHFH', 'HHFG']",76,1,1.0,0.9733217421754432
1,"['SFHF', 'HFFF', 'HHFF', 'HHHG']",36,0,1.0,0.9445131481500655
1,"['SFFF', 'HHHF', 'HHFF', 'HHHG']",65,1,1.0,0.9821344612135428
1,"['SHFF', 'FFHF', 'HFFH', 'HHFG']",21,4,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",90,4,0.0,0.0
1,"['SHHH', 'FFHH', 'FFFF', 'FFHG']",7,8,0.0,0.0
1,"['SHFH', 'FHFH', 'FFFF', 'HHFG']",58,4,1.0,0.8502341582884777
1,"['SFFF', 'HFFF', 'FHHF', 'HHHG']",51,6,1.0,0.994009
1,"['SFFF', 'FHHH', 'FFFH', 'FHFG']",29,8,0.0,0.0
1,"['SHHF', 'FHHF', 'FFHF', 'FFFG']",4,14,1.0,1.0
1,"['SHHH', 'FHHH', 'FFFH', 'FHFG']",77,8,1.0,0.991026973
1,"['SFFF', 'HHFF', 'FFHF', 'HFFG']",75,14,1.0,1.0
1,"['SHFH', 'FHHH', 'FFFH', 'HFFG']",82,4,1.0,0.9704017769489168
1,"['SFFF', 'HFHF', 'HFHF', 'FHFG']",84,12,0.0,0.0
1,"['SFHH', 'HFFH', 'FHFF', 'HHHG']",38,8,0.0,0.0
1,"['SFHF', 'FFHF', 'HFHH', 'FFFG']",67,12,1.0,0.991026973
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",52,4,0.0,0.0
1,"['SHFH', 'FFHF', 'HFHH', 'HFFG']",1,2,0.0,0.0
1,"['SFFH', 'HFFF', 'HFFH', 'HHFG']",52,10,1.0,0.997
1,"['SFFH', 'FHFH', 'HHFF', 'HHHG']",42,10,1.0,0.997
1,"['SFHH', 'FFHH', 'FFFF', 'HHFG']",64,9,1.0,0.994009
1,"['SHHF', 'FFFH', 'FHFF', 'HHHG']",1,0,0.0,0.0
1,"['SFHF', 'FFFF', 'FHFF', 'HFFG']",25,7,1.0,0.997
1,"['SFFH', 'HHFH', 'HHFF', 'FFHG']",54,12,0.0,0.0
1,"['SFHF', 'FFFH', 'FFFF', 'FFFG']",34,1,1.0,0.9821344612135428
1,"['SFHF', 'FFFF', 'HHFF', 'FHFG']",35,6,1.0,0.994009
1,"['SFFF', 'FHFH', 'FFFF', 'FHFG']",35,8,1.0,0.991026973
1,"['SFHH', 'FHFH', 'FHHH', 'FFFG']",47,14,1.0,1.0
1,"['SHHH', 'FFHH', 'HFFF', 'HFFG']",29,9,1.0,0.994009
1,"['SFHF', 'FFFF', 'HFHF', 'HHFG']",70,4,1.0,0.9821344612135428
1,"['SHHH', 'FFFF', 'HFFH', 'FHFG']",34,9,1.0,0.994009
1,"['SFFH', 'FHFF', 'HHHF', 'HFHG']",100,1,1.0,0.9473552137914398
1,"['SHHF', 'FHFF', 'FFFF', 'FFFG']",16,7,1.0,0.997
1,"['SFHF', 'FFHH', 'HFFF', 'FHHG']",99,10,1.0,0.997
1,"['SHFH', 'FFFH', 'HFHF', 'HFFG']",33,11,1.0,1.0
1,"['SFHH', 'HFHH', 'FFHH', 'HFFG']",21,0,0.0,0.0
1,"['SFHH', 'HFFH', 'HFFF', 'HHFG']",24,9,1.0,0.9304302024748964
1,"['SHFH', 'FFHH', 'FFFH', 'HFFG']",62,0,0.0,0.0
1,"['SFFH', 'FFFF', 'HFFF', 'FFFG']",6,2,1.0,0.9416796087056153
1,"['SFHH', 'HFFH', 'HHFF', 'HFHG']",70,13,0.0,0.0
1,"['SFFF', 'FFFF', 'FFFH', 'FHFG']",99,7,1.0,0.991026973
1,"['SHFH', 'FHFF', 'FFFF', 'HHFG']",42,2,1.0,0.991026973
1,"['SHFH', 'FFFF', 'HHFF', 'HHHG']",12,4,0.0,0.0
1,"['SHHF', 'FFHF', 'HFFF', 'HFHG']",23,4,0.0,0.0
1,"['SHFF', 'FHHF', 'FHFF', 'FFFG']",100,14,1.0,1.0
1,"['SFFF', 'FHHF', 'HFHF', 'FHHG']",55,1,1.0,0.9733217421754432
1,"['SFHF', 'FFFH', 'FHFH', 'HHFG']",43,10,1.0,0.997
1,"['SFFH', 'HFFH', 'HFFH', 'HFFG']",91,5,1.0,0.991026973
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",49,11,1.0,1.0
1,"['SFFH', 'HHFF', 'HHFF', 'HFFG']",13,7,1.0,0.997
1,"['SFFH', 'HHFH', 'FFFF', 'HHFG']",62,11,1.0,1.0
1,"['SFFF', 'FHHF', 'FFHF', 'FHHG']",42,3,1.0,0.994009
1,"['SFFF', 'FFFF', 'HFFF', 'FHFG']",36,2,1.0,0.991026973
1,"['SFHH', 'HFFH', 'FHFF', 'FFHG']",26,1,0.0,0.0
1,"['SFHH', 'FFFF', 'FHFF', 'FFHG']",59,13,0.0,0.0
1,"['SHHF', 'FHFH', 'FFFH', 'HFFG']",54,3,0.0,0.0
1,"['SHFH', 'FFHF', 'HFFF', 'FHFG']",39,9,1.0,0.994009
1,"['SHHF', 'FHHF', 'FHFH', 'FFFG']",93,3,0.0,0.0
1,"['SFFF', 'FFHF', 'FHFF', 'FHHG']",31,3,1.0,0.994009
1,"['SFHH', 'HFFF', 'FFFF', 'FHFG']",35,8,1.0,0.991026973
1,"['SFFH', 'HHFH', 'FHFH', 'HHFG']",55,0,1.0,0.837556937769312
1,"['SHHH', 'FFFH', 'HFFF', 'HHFG']",29,4,1.0,0.90289112180858
1,"['SHHH', 'FFFF', 'HHFF', 'HFFG']",41,0,1.0,0.9704017769489168
1,"['SFFF', 'HHHF', 'HHFF', 'HHHG']",69,0,1.0,0.9559328248389055
1,"['SFHH', 'FFFH', 'HHFF', 'HHHG']",90,6,1.0,0.994009
1,"['SFFH', 'HHFF', 'HHHF', 'FHHG']",69,1,1.0,0.9110661429076764
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",20,9,0.0,0.0
1,"['SFFF', 'HFFF', 'FFHF', 'FFFG']",94,6,1.0,0.994009
1,"['SFFH', 'HHFH', 'HFFH', 'HFFG']",95,13,1.0,0.997
1,"['SFFH', 'FHFF', 'HHFH', 'HHFG']",23,2,1.0,0.988053892081
1,"['SHFH', 'FFFF', 'HHHF', 'HHHG']",35,6,1.0,0.985089730404757
1,"['SFFF', 'FHFH', 'FFFF', 'HFFG']",49,11,1.0,1.0
1,"['SFFF', 'FFFF', 'FHFF', 'HFFG']",64,3,1.0,0.994009
1,"['SFHH', 'HFFF', 'HHFF', 'HHHG']",29,6,1.0,0.994009
1,"['SFHH', 'HFFF', 'HHFH', 'FHFG']",54,1,1.0,0.9588092525966956
1,"['SHHF', 'FFFH', 'FHFF', 'HHHG']",13,11,1.0,1.0
1,"['SFFH', 'HFHF', 'FFFH', 'FHFG']",60,5,1.0,0.9248559951318693
1,"['SHHF', 'FFFF', 'FHFF', 'HHFG']",64,14,1.0,1.0
1,"['SFFH', 'FFHF', 'FFFF', 'FFFG']",69,1,1.0,0.9821344612135428
1,"['SFHH', 'FFFF', 'FHFF', 'FFFG']",95,4,1.0,0.988053892081
1,"['SFFF', 'FHFF', 'HFFF', 'FFHG']",59,9,1.0,0.994009
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",66,0,0.0,0.0
1,"['SFFH', 'FFHF', 'FFHH', 'HFFG']",13,8,1.0,0.985089730404757
1,"['SFHH', 'HFHH', 'HFHH', 'HFFG']",98,1,1.0,0.9674905716180701
1,"['SFHH', 'HFHF', 'HFHF', 'HFFG']",10,9,0.0,0.0
1,"['SFHH', 'FFFH', 'FHFF', 'FHFG']",97,0,1.0,0.9416796087056153
1,"['SHFF', 'FFFH', 'FFFH', 'FHFG']",93,3,1.0,0.9473552137914398
1,"['SFFH', 'HHFH', 'FHFF', 'HHHG']",16,10,1.0,0.997
1,"['SHHH', 'FFFH', 'HFHF', 'HFFG']",41,4,0.0,0.0
1,"['SFHH', 'FHFH', 'FFFH', 'FHFG']",27,10,1.0,0.997
1,"['SFFH', 'HFHH', 'HFFF', 'HHFG']",79,1,1.0,0.8947894553945313
1,"['SFHF', 'FHFH', 'FFHF', 'FFFG']",14,1,1.0,0.9138075656044898
1,"['SHFH', 'FFHF', 'HFFH', 'FHFG']",91,5,1.0,0.991026973
1,"['SFHF', 'HFFH', 'FHFF', 'FHFG']",20,14,1.0,1.0
1,"['SFHF', 'FFFF', 'HHFH', 'HFFG']",71,4,1.0,0.9083329444789534
1,"['SFFF', 'FFHF', 'HHHF', 'FHHG']",27,0,1.0,0.9304302024748964
1,"['SHHF', 'FHHH', 'FFFF', 'HFHG']",83,9,1.0,0.994009
1,"['SFFF', 'FFFF', 'HFFF', 'HFFG']",80,5,1.0,0.991026973
1,"['SHHH', 'FFHF', 'HFFF', 'HHHG']",78,4,0.0,0.0
1,"['SHHF', 'FFFF', 'HHFH', 'FHFG']",60,14,1.0,1.0
1,"['SFHF', 'FFHH', 'FHHH', 'FFFG']",11,8,0.0,0.0
1,"['SFHF', 'FFFH', 'HFFH', 'FFFG']",34,5,1.0,0.991026973
1,"['SHHH', 'FFFF', 'FHHF', 'HHHG']",10,11,1.0,1.0
1,"['SFHH', 'FFFF', 'HHHF', 'FFFG']",85,4,1.0,0.9083329444789534
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",75,0,0.0,0.0
1,"['SFHH', 'FFFF', 'FHHF', 'FFFG']",77,1,1.0,0.9704017769489168
1,"['SFFF', 'FHHF', 'FFFF', 'FHFG']",2,9,0.0,0.0
1,"['SFFF', 'FHHH', 'FFHH', 'HFFG']",68,13,1.0,0.997
1,"['SHHH', 'FFFF', 'FFFF', 'HHHG']",83,0,1.0,0.9674905716180701
1,"['SHHF', 'FFFF', 'FHHF', 'HFFG']",7,4,0.0,0.0
1,"['SHHH', 'FFFF', 'FHHF', 'HHFG']",8,5,0.0,0.0
1,"['SHHH', 'FFFF', 'FHHF', 'HFHG']",64,4,0.0,0.0
1,"['SFFH', 'FHFF', 'HHFH', 'HHFG']",40,4,1.0,0.90289112180858
1,"['SFFF', 'HHFH', 'HFFH', 'HHFG']",11,6,1.0,0.994009
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",75,11,1.0,1.0
1,"['SFFH', 'HFFF', 'FFHF', 'FFFG']",28,7,1.0,0.997
1,"['SHHH', 'FHHF', 'FFFF', 'HHHG']",86,7,1.0,0.997
1,"['SFHH', 'FHHH', 'FFFF', 'FHFG']",54,1,1.0,0.8250687380258053
1,"['SFHF', 'HFFH', 'FFFF', 'HFHG']",23,8,0.0,0.0
1,"['SFHH', 'FFHF', 'HFFH', 'HFFG']",63,13,1.0,0.997
1,"['SFFF', 'FFFF', 'FFFH', 'HHFG']",4,8,0.0,0.0
1,"['SFFH', 'HHFH', 'HFFF', 'HHHG']",63,2,1.0,0.985089730404757
1,"['SFFF', 'HHHF', 'HFFF', 'FFHG']",87,2,1.0,0.991026973
1,"['SFFF', 'FFFF', 'FHFF', 'FFHG']",91,4,1.0,0.9791880578299021
1,"['SHHH', 'FFFH', 'HFFH', 'HHFG']",1,5,0.0,0.0
1,"['SFFH', 'HFHH', 'HFFH', 'FHFG']",94,10,1.0,0.997
1,"['SFHF', 'FFFF', 'FHFF', 'HHHG']",95,11,1.0,1.0
1,"['SHHH', 'FFFH', 'HFFF', 'HFHG']",20,6,0.0,0.0
1,"['SFFF', 'HFFH', 'HFFF', 'HFHG']",65,13,1.0,0.991026973
1,"['SFHH', 'HFFH', 'FHFH', 'FFFG']",63,0,1.0,0.8921050870283477
1,"['SHHF', 'FHFH', 'FFHH', 'HFFG']",93,8,1.0,0.991026973
1,"['SHFH', 'FHHF', 'FFFF', 'HFHG']",92,4,1.0,0.8201257512162927
1,"['SHHH', 'FFHF', 'HFFF', 'FHHG']",78,0,0.0,0.0
1,"['SFHH', 'FHHH', 'FFFH', 'HFFG']",66,9,1.0,0.994009
1,"['SFHF', 'HFFF', 'HFHF', 'HHFG']",19,6,0.0,0.0
1,"['SFFH', 'HFFF', 'HHHF', 'FHFG']",90,2,1.0,0.991026973
1,"['SFFF', 'FHHF', 'HFHF', 'HFFG']",74,0,1.0,0.9704017769489168
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",99,6,1.0,0.994009
1,"['SHFH', 'FHHH', 'FHHF', 'FFFG']",34,13,1.0,0.997
1,"['SFFF', 'FFHF', 'FFFH', 'FHFG']",95,12,1.0,0.988053892081
1,"['SFHH', 'FFFF', 'HHHF', 'HHHG']",51,5,1.0,0.9502058312852957
1,"['SHFF', 'FFFH', 'HFFF', 'HFFG']",48,9,1.0,0.994009
1,"['SHFH', 'FFHH', 'FFFF', 'HFHG']",55,8,1.0,0.991026973
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",92,8,1.0,0.991026973
1,"['SFFF', 'HFFF', 'HHFF', 'FFFG']",82,5,1.0,0.991026973
1,"['SFFF', 'HFFF', 'HHFF', 'FFHG']",29,13,0.0,0.0
1,"['SFFF', 'FFHH', 'FFHH', 'FFFG']",36,3,1.0,0.9165572373164391
1,"['SFFF', 'FHHH', 'FFFF', 'FHFG']",35,10,1.0,0.997
1,"['SHHF', 'FFHH', 'FHHH', 'FFFG']",44,5,1.0,0.9473552137914398
1,"['SFHF', 'HFHH', 'FFFF', 'HFHG']",10,13,0.0,0.0
1,"['SFFF', 'FHFF', 'HFHF', 'HFHG']",68,0,1.0,0.9821344612135428
1,"['SFHH', 'FHHF', 'FFHH', 'FFFG']",84,8,1.0,0.991026973
1,"['SFHF', 'HFHH', 'HFHH', 'HFFG']",100,1,1.0,0.9332298921513504
1,"['SFHH', 'HFFH', 'HHFH', 'HFFG']",5,14,1.0,1.0
1,"['SFHH', 'FFFH', 'HFFF', 'FHFG']",84,1,1.0,0.9791880578299021
1,"['SFHF', 'HFFF', 'HHHF', 'FHHG']",69,0,1.0,0.9388545698794984
1,"['SHHF', 'FFHH', 'FFFF', 'HFFG']",5,5,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",22,10,1.0,0.997
1,"['SFHF', 'FFFH', 'FFFF', 'FHHG']",4,5,0.0,0.0
1,"['SFHF', 'FHFF', 'FFFH', 'HFFG']",85,10,1.0,0.997
1,"['SHFF', 'FHHH', 'FHFF', 'FFFG']",79,14,1.0,1.0
1,"['SHFF', 'FHFH', 'FFHH', 'FFFG']",66,8,1.0,0.991026973
1,"['SFHF', 'HFHF', 'HFHH', 'HFFG']",15,0,0.0,0.0
1,"['SHHH', 'FFFF', 'HHHF', 'HFHG']",84,7,1.0,0.997
1,"['SHHH', 'FFHF', 'FFFF', 'HHHG']",32,5,0.0,0.0
1,"['SHFF', 'FHHH', 'FFFF', 'HFFG']",50,9,1.0,0.994009
1,"['SFHH', 'FFHH', 'HFHH', 'FFFG']",68,13,1.0,0.997
1,"['SFFH', 'HFFH', 'HHFF', 'HHFG']",77,0,1.0,0.9473552137914398
1,"['SHHH', 'FFFF', 'HHHF', 'HFFG']",40,13,1.0,0.997
1,"['SFHH', 'HFFH', 'FHFF', 'FHHG']",86,10,1.0,0.997
1,"['SFFF', 'FHFF', 'FFHF', 'FFHG']",92,3,1.0,0.994009
1,"['SFFF', 'FFHF', 'FHHF', 'FFHG']",58,0,1.0,0.9791880578299021
1,"['SFHH', 'FFHF', 'FFFF', 'FHFG']",74,1,1.0,0.9791880578299021
1,"['SFHH', 'HFHF', 'HFFH', 'HHFG']",11,14,1.0,1.0
1,"['SFFH', 'FHFF', 'HHFF', 'HHHG']",92,4,1.0,0.9559328248389055
1,"['SFHF', 'HFHH', 'HFFF', 'HHHG']",19,10,1.0,0.997
1,"['SFHF', 'HFFF', 'FHFF', 'HFFG']",11,8,0.0,0.0
1,"['SHFH', 'FFHH', 'FFFF', 'FFHG']",5,4,0.0,0.0
1,"['SFFF', 'HFFF', 'FFFF', 'HFFG']",13,10,1.0,0.997
1,"['SFFF', 'FFHF', 'FFFF', 'FHFG']",50,0,1.0,0.9791880578299021
1,"['SFHF', 'HFHF', 'HFFH', 'HHFG']",90,5,1.0,0.991026973
1,"['SFHH', 'HFFH', 'HHFF', 'HHFG']",11,10,1.0,0.997
1,"['SFHF', 'FHHH', 'FHFH', 'FFFG']",81,14,1.0,1.0
1,"['SHHF', 'FFHH', 'HFHH', 'HFFG']",62,3,0.0,0.0
1,"['SFHH', 'FFFF', 'FFHF', 'FFHG']",32,13,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFF', 'HHFG']",79,9,1.0,0.994009
1,"['SFHF', 'HFHH', 'FFFH', 'FHFG']",42,10,1.0,0.997
1,"['SFFF', 'FFHF', 'HHHF', 'HHHG']",61,5,1.0,0.985089730404757
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",89,0,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFF', 'FHHG']",39,1,1.0,0.9704017769489168
1,"['SFHF', 'HFFF', 'FFFH', 'HHFG']",67,7,1.0,0.9762504936564125
1,"['SHFH', 'FFHH', 'FFHF', 'HFFG']",26,5,0.0,0.0
1,"['SFHF', 'HFFF', 'HFFF', 'HHHG']",49,6,1.0,0.994009
1,"['SFHH', 'HFFH', 'HFHH', 'FFFG']",85,0,1.0,0.9762504936564125
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",55,10,1.0,0.997
1,"['SFHH', 'HFFF', 'FFHF', 'HFHG']",20,5,1.0,0.991026973
1,"['SFFH', 'HFFF', 'FFFH', 'FFFG']",5,5,0.0,0.0
1,"['SFFH', 'HFFF', 'FFHH', 'FFFG']",17,14,1.0,1.0
1,"['SFHH', 'FFHF', 'HFHF', 'FFFG']",45,7,1.0,0.997
1,"['SFFH', 'FFFF', 'HHFH', 'FFFG']",13,10,1.0,0.997
1,"['SFHF', 'HFFH', 'FHFH', 'HHFG']",94,10,1.0,0.997
1,"['SFFH', 'HHFH', 'HFFF', 'HHHG']",25,6,1.0,0.860513950810667
1,"['SFFH', 'FFFF', 'FHFF', 'FFHG']",66,4,1.0,0.9733217421754432
