Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SFFF', 'HFFF', 'FFFF', 'FHFG']",84,0,1.0,0.985089730404757
1,"['SFFH', 'FFFF', 'HHFF', 'FFFG']",4,14,1.0,1.0
1,"['SFFH', 'FFFH', 'HFFF', 'FHHG']",37,5,1.0,0.8735386475474635
1,"['SFHH', 'HFFF', 'HHFF', 'FHFG']",45,14,1.0,1.0
1,"['SFHH', 'FHHH', 'FHFH', 'FFFG']",3,10,1.0,0.997
1,"['SHHH', 'FFFH', 'HFFH', 'HFFG']",82,13,1.0,0.997
1,"['SFFF', 'HHFH', 'HHFH', 'HHFG']",93,3,1.0,0.9791880578299021
1,"['SFFH', 'HHFH', 'HHFH', 'FHFG']",38,0,1.0,0.9083329444789534
1,"['SFHH', 'FFFH', 'HHFF', 'FHHG']",86,12,0.0,0.0
1,"['SFHH', 'HFFH', 'FHFF', 'FFHG']",23,10,1.0,0.997
1,"['SFFF', 'FFHH', 'HFFF', 'HFFG']",86,2,1.0,0.985089730404757
1,"['SFHF', 'HFFH', 'HHFF', 'HHHG']",1,3,0.0,0.0
1,"['SFFH', 'HHFF', 'HHHF', 'HHHG']",44,0,1.0,0.8426049842298329
1,"['SHFH', 'FHHF', 'FHHH', 'FFFG']",56,0,1.0,0.93603800616986
1,"['SFFF', 'FHHH', 'FHFF', 'FFFG']",32,1,0.0,0.0
1,"['SFFH', 'FHFH', 'HHFH', 'FHFG']",90,1,1.0,0.9762504936564125
1,"['SHFH', 'FFFF', 'HHFH', 'FFFG']",14,14,1.0,1.0
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",58,11,1.0,1.0
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",95,14,1.0,1.0
1,"['SFHH', 'FFHF', 'HFHH', 'HFFG']",38,7,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFH', 'HFFG']",3,0,0.0,0.0
1,"['SFFH', 'FHHF', 'FFFF', 'FFHG']",41,9,1.0,0.994009
1,"['SHFH', 'FFHF', 'HFFF', 'HHHG']",65,7,1.0,0.997
1,"['SFFH', 'FFFF', 'HHFF', 'HFFG']",88,1,1.0,0.988053892081
1,"['SFHH', 'FHHF', 'FHFH', 'FFFG']",36,4,1.0,0.9821344612135428
1,"['SFHH', 'FFFH', 'HHFF', 'FFFG']",2,6,0.0,0.0
1,"['SHHF', 'FHHH', 'FFFH', 'FHFG']",56,12,0.0,0.0
1,"['SFHH', 'HFFF', 'HHHF', 'FHFG']",30,14,1.0,1.0
1,"['SFHH', 'HFFF', 'HHFH', 'FHFG']",95,6,1.0,0.994009
1,"['SFHF', 'HFFF', 'FHHF', 'HHHG']",98,0,1.0,0.9083329444789534
1,"['SFFF', 'FHFF', 'HFHF', 'FFFG']",41,1,1.0,0.988053892081
1,"['SHHH', 'FFFF', 'HHHF', 'HHFG']",96,5,1.0,0.991026973
1,"['SHHF', 'FFFF', 'HHFF', 'HHHG']",69,3,1.0,0.994009
1,"['SFFF', 'HHFH', 'HHFH', 'FHFG']",10,14,1.0,1.0
1,"['SFFF', 'HFHF', 'HHFF', 'FHHG']",68,2,1.0,0.991026973
1,"['SHFF', 'FFHH', 'FFFF', 'HFHG']",88,13,1.0,0.991026973
1,"['SHHH', 'FFFH', 'HHFH', 'HHFG']",92,0,1.0,0.9083329444789534
1,"['SFHF', 'HFFF', 'FHFH', 'FHFG']",57,1,1.0,0.93603800616986
1,"['SFHF', 'FFHF', 'HFHF', 'HFFG']",11,5,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",57,4,0.0,0.0
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",56,1,1.0,0.9762504936564125
1,"['SHFF', 'FFHF', 'HFFH', 'FHFG']",43,0,0.0,0.0
1,"['SFFF', 'HFHF', 'FHHF', 'HFHG']",25,0,1.0,0.7863441585589971
1,"['SFHH', 'FFFF', 'HFHH', 'HFFG']",100,14,1.0,1.0
1,"['SHFH', 'FHFF', 'FFFH', 'HFFG']",8,0,0.0,0.0
1,"['SFFF', 'FFFH', 'FFFF', 'FFFG']",36,5,1.0,0.991026973
1,"['SHHH', 'FHHH', 'FHFH', 'FFFG']",95,0,1.0,0.985089730404757
1,"['SHFF', 'FFHF', 'HFFF', 'FFHG']",57,12,0.0,0.0
1,"['SHHF', 'FFFF', 'FFHF', 'HHFG']",19,7,1.0,0.997
1,"['SFHF', 'HFFF', 'FHHF', 'HFHG']",11,1,0.0,0.0
1,"['SHFH', 'FHFF', 'FFFF', 'FHFG']",94,8,1.0,0.988053892081
1,"['SHHH', 'FFFH', 'HHFF', 'HFHG']",89,4,1.0,0.985089730404757
1,"['SFHH', 'FFHH', 'FFHH', 'HFFG']",19,5,0.0,0.0
1,"['SFHF', 'FHHH', 'FFFF', 'FFHG']",82,0,1.0,0.985089730404757
1,"['SFHF', 'HFHF', 'HFHH', 'HFFG']",49,14,1.0,1.0
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",20,13,1.0,0.994009
1,"['SFFH', 'HFFH', 'HFHF', 'FFFG']",31,0,1.0,0.7816331707050701
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",82,9,1.0,0.994009
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",96,5,1.0,0.9674905716180701
1,"['SFFH', 'FFHH', 'FFFF', 'FFFG']",66,1,1.0,0.9762504936564125
1,"['SFHH', 'FHHH', 'FFFF', 'FHFG']",14,11,1.0,1.0
1,"['SHHF', 'FFFH', 'FHFF', 'HHFG']",16,11,1.0,1.0
1,"['SFHF', 'FFHH', 'HFFF', 'FFHG']",47,4,1.0,0.9138075656044898
1,"['SFFH', 'FFFF', 'FHFF', 'FFHG']",52,2,1.0,0.9791880578299021
1,"['SHFH', 'FFFF', 'FHFF', 'FHHG']",32,2,1.0,0.991026973
1,"['SHHF', 'FFFH', 'HFHH', 'HFFG']",61,6,0.0,0.0
1,"['SFHF', 'FFFF', 'FFFF', 'HFFG']",33,8,1.0,0.991026973
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",21,9,0.0,0.0
1,"['SFHH', 'FFHH', 'HFFF', 'FFHG']",46,9,1.0,0.994009
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",9,9,0.0,0.0
1,"['SFHH', 'FFFH', 'HFFH', 'HFFG']",74,13,1.0,0.997
1,"['SFFF', 'FFFF', 'FFFF', 'FHFG']",21,0,1.0,0.9762504936564125
1,"['SHFF', 'FFHH', 'FFFH', 'FFFG']",66,12,1.0,0.988053892081
1,"['SFHH', 'HFFH', 'FHFF', 'HFHG']",66,6,1.0,0.994009
1,"['SHHH', 'FFFF', 'HHFH', 'HHFG']",26,10,1.0,0.997
1,"['SFFF', 'FFHF', 'HHHF', 'HFFG']",82,5,1.0,0.985089730404757
1,"['SFFF', 'HHFH', 'HFFF', 'HHHG']",65,10,1.0,0.997
1,"['SFHH', 'HFFF', 'FHFF', 'FFFG']",73,12,1.0,0.994009
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",17,11,1.0,1.0
1,"['SFHH', 'HFFF', 'HFHF', 'HFHG']",90,13,1.0,0.985089730404757
1,"['SHHH', 'FHFF', 'FFFH', 'HFFG']",5,4,0.0,0.0
1,"['SFFF', 'HFHH', 'HFHF', 'HFFG']",1,13,0.0,0.0
1,"['SFFF', 'HHFH', 'HHFH', 'HHFG']",9,0,1.0,0.7494371162085136
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",70,8,1.0,0.991026973
1,"['SFFH', 'FFHH', 'FFFF', 'FHHG']",22,1,0.0,0.0
1,"['SFHF', 'FHHH', 'FHFH', 'FFFG']",8,10,1.0,0.997
1,"['SFFF', 'FFFF', 'FFHH', 'HFFG']",85,13,1.0,0.997
1,"['SFHF', 'FFFF', 'HFHF', 'HHHG']",42,4,1.0,0.9588092525966956
1,"['SHHH', 'FFFF', 'HHFH', 'FHFG']",30,7,0.0,0.0
1,"['SFHF', 'HFFH', 'FFFH', 'FHFG']",90,1,1.0,0.9821344612135428
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",92,4,1.0,0.803057341509771
1,"['SFHH', 'HFFH', 'HHFF', 'HHFG']",30,5,1.0,0.9704017769489168
1,"['SHFH', 'FFFH', 'FHFH', 'HHFG']",45,4,0.0,0.0
1,"['SFFH', 'HFHF', 'FFHH', 'FFFG']",38,1,0.0,0.0
1,"['SHFH', 'FHHH', 'FFFF', 'HHHG']",51,11,1.0,1.0
1,"['SHFH', 'FHFF', 'FFFF', 'HFHG']",84,2,1.0,0.991026973
1,"['SHHH', 'FFHF', 'FFFF', 'FFFG']",24,5,1.0,0.991026973
1,"['SFHF', 'FFFF', 'FFFF', 'FHFG']",53,12,1.0,0.985089730404757
1,"['SHHF', 'FFFH', 'FHFF', 'HFHG']",23,6,1.0,0.994009
1,"['SFHH', 'FFFF', 'HHHF', 'FFHG']",89,11,1.0,1.0
1,"['SFFF', 'HFFF', 'HFFH', 'FFFG']",84,0,1.0,0.9733217421754432
1,"['SHHF', 'FFHH', 'HFFF', 'HHHG']",66,0,0.0,0.0
1,"['SFFF', 'FFHH', 'FHFH', 'FFFG']",56,1,1.0,0.9502058312852957
1,"['SFHH', 'HFFH', 'FHFF', 'HFHG']",32,5,1.0,0.9165572373164391
1,"['SFFH', 'HHFF', 'FHFH', 'HHFG']",27,8,0.0,0.0
1,"['SFHF', 'FFHH', 'FFFF', 'HHFG']",84,9,1.0,0.994009
1,"['SFFH', 'FFHF', 'HFFH', 'HHFG']",40,0,0.0,0.0
1,"['SHFH', 'FFHH', 'HFFH', 'HHFG']",49,14,1.0,1.0
1,"['SHFF', 'FFHH', 'FHFF', 'FFFG']",84,3,0.0,0.0
1,"['SHHF', 'FFFH', 'HHFH', 'HHFG']",40,6,1.0,0.994009
1,"['SHHH', 'FFFF', 'FFFF', 'FFHG']",6,9,0.0,0.0
1,"['SFFF', 'HHFF', 'FHHF', 'HHHG']",53,2,1.0,0.991026973
1,"['SHFH', 'FFFH', 'HFFF', 'FHFG']",15,2,1.0,0.9704017769489168
1,"['SHHF', 'FHHH', 'FHHH', 'FFFG']",99,13,1.0,0.997
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",87,0,1.0,0.8400771692771434
1,"['SFFF', 'FHFH', 'FFFF', 'FFFG']",35,3,1.0,0.9530650263643888
1,"['SFHH', 'FFHF', 'HFHF', 'FFFG']",30,9,1.0,0.994009
1,"['SFHF', 'HFFF', 'FHFF', 'FHHG']",74,5,1.0,0.991026973
1,"['SFFH', 'HFFF', 'FHHF', 'HFFG']",17,8,0.0,0.0
1,"['SHFF', 'FFFH', 'FHFF', 'HHFG']",15,3,1.0,0.9416796087056153
1,"['SFFF', 'HFHF', 'HHFF', 'HHHG']",93,10,1.0,0.997
1,"['SFFF', 'FFFF', 'HFFF', 'HHFG']",1,2,0.0,0.0
1,"['SHHH', 'FFFH', 'FHHH', 'FFFG']",28,6,0.0,0.0
1,"['SHHH', 'FHFF', 'FFHF', 'FFFG']",97,12,1.0,0.994009
1,"['SHHH', 'FFFF', 'HFFH', 'HHFG']",77,4,1.0,0.8683052775100066
1,"['SFFF', 'FFHF', 'FFFF', 'HFHG']",80,2,1.0,0.988053892081
1,"['SFFF', 'FFFH', 'HFFF', 'FHFG']",65,9,1.0,0.994009
1,"['SFHF', 'HFFH', 'HFFF', 'HHFG']",86,1,1.0,0.988053892081
1,"['SFHF', 'HFFF', 'FFHF', 'FFFG']",82,12,1.0,0.994009
1,"['SFHH', 'FFFH', 'FHFF', 'HHHG']",13,4,0.0,0.0
1,"['SHFF', 'FHHH', 'FFFF', 'FFFG']",16,9,1.0,0.994009
1,"['SFHF', 'FFHF', 'HFFF', 'FFHG']",42,9,1.0,0.994009
1,"['SHHH', 'FFFH', 'HFHH', 'FFFG']",63,14,1.0,1.0
1,"['SHHH', 'FFHH', 'FHHH', 'FFFG']",18,13,1.0,0.997
1,"['SFFF', 'HHFF', 'HFHF', 'HFHG']",13,7,1.0,0.994009
1,"['SFHF', 'HFFF', 'HHHF', 'HHHG']",20,0,1.0,0.8683052775100066
1,"['SFFF', 'FHFH', 'FHFF', 'HFHG']",35,0,1.0,0.9138075656044898
1,"['SFFH', 'FHHH', 'FHHH', 'FFFG']",50,12,1.0,0.988053892081
1,"['SFHF', 'HFFF', 'HHFH', 'HFFG']",91,0,1.0,0.8250687380258053
1,"['SFHF', 'FFFH', 'FFHF', 'HFFG']",50,1,1.0,0.9762504936564125
1,"['SFFF', 'HFHF', 'FFFH', 'HHFG']",83,5,1.0,0.8325391341551359
1,"['SFFH', 'HHFF', 'FHHF', 'HFHG']",17,8,0.0,0.0
1,"['SFHH', 'FFFF', 'FFHF', 'FFFG']",72,13,1.0,0.997
1,"['SFFF', 'FFHF', 'FFFF', 'FFFG']",36,5,1.0,0.991026973
1,"['SHHH', 'FFFF', 'HHHF', 'FHFG']",45,7,1.0,0.997
1,"['SHHH', 'FHHH', 'FHHH', 'FFFG']",21,12,1.0,0.994009
1,"['SFFF', 'HHFH', 'HHFF', 'HHHG']",62,1,1.0,0.9733217421754432
1,"['SHHF', 'FFFH', 'FHHF', 'FFFG']",49,6,0.0,0.0
1,"['SFFF', 'HFFH', 'HFFF', 'FFHG']",34,1,1.0,0.988053892081
1,"['SFHH', 'HFFH', 'FFFF', 'FFFG']",93,6,1.0,0.994009
1,"['SFFH', 'HFFH', 'FHFH', 'FHFG']",77,5,1.0,0.9704017769489168
1,"['SHHF', 'FFHF', 'FFFF', 'HHFG']",18,5,0.0,0.0
1,"['SHFH', 'FFFF', 'HFHF', 'HFHG']",98,13,1.0,0.985089730404757
1,"['SFHH', 'FFFH', 'HHFF', 'FFHG']",97,4,1.0,0.9220814271464737
1,"['SFHF', 'HFFF', 'FFFH', 'FHFG']",77,0,1.0,0.9733217421754432
1,"['SFHH', 'FHHH', 'FFFH', 'HHFG']",95,14,1.0,1.0
1,"['SFFH', 'FFFH', 'HHFH', 'HFFG']",65,2,1.0,0.9733217421754432
1,"['SFFF', 'HFHF', 'HFHF', 'FHFG']",36,11,1.0,1.0
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",52,2,1.0,0.988053892081
1,"['SFHF', 'FFFH', 'FFHF', 'FFFG']",66,8,1.0,0.985089730404757
1,"['SFFF', 'HFHF', 'HHFF', 'FFHG']",50,11,1.0,1.0
1,"['SFFH', 'HFHH', 'FFFF', 'FHHG']",57,12,1.0,0.988053892081
1,"['SHFH', 'FFHF', 'FFFF', 'FFFG']",16,10,1.0,0.997
1,"['SFFH', 'FHFF', 'HHFH', 'HHFG']",79,4,1.0,0.9138075656044898
1,"['SFFH', 'FHFF', 'HHFF', 'FHFG']",19,1,1.0,0.988053892081
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",16,9,0.0,0.0
1,"['SFHH', 'HFHH', 'FFFF', 'FHFG']",75,0,1.0,0.9704017769489168
1,"['SFFH', 'HHFH', 'HFFH', 'HFFG']",8,13,0.0,0.0
1,"['SHHH', 'FFFF', 'HHFF', 'HHHG']",81,0,1.0,0.9674905716180701
1,"['SFFH', 'HFHF', 'HFHF', 'HFFG']",39,0,1.0,0.9220814271464737
1,"['SFFF', 'FHFF', 'FHFH', 'FHFG']",5,4,0.0,0.0
1,"['SFFH', 'HFFF', 'FHHF', 'HFFG']",40,14,1.0,1.0
1,"['SFHH', 'HFFF', 'HHFH', 'HHFG']",100,5,1.0,0.991026973
1,"['SFHH', 'FHHF', 'FFFF', 'FHFG']",49,0,1.0,0.803057341509771
1,"['SFFH', 'FFFF', 'HFHF', 'FFHG']",60,6,1.0,0.994009
1,"['SFHH', 'HFHH', 'HFFF', 'HHFG']",12,1,1.0,0.860513950810667
1,"['SFFF', 'HFHF', 'FHHF', 'HFFG']",78,13,1.0,0.997
1,"['SHFH', 'FFFH', 'HFFF', 'FHHG']",20,12,0.0,0.0
1,"['SHFF', 'FFFH', 'HHFH', 'HHFG']",18,6,1.0,0.8709180316048211
1,"['SFHH', 'HFFF', 'HFHF', 'HHHG']",80,1,1.0,0.8683052775100066
1,"['SHFH', 'FFHF', 'FFFF', 'FHFG']",53,2,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFF', 'HHFG']",41,14,1.0,1.0
1,"['SFHF', 'FHFH', 'FFFH', 'FFFG']",3,12,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",45,0,1.0,0.8400771692771434
1,"['SHFH', 'FFFH', 'HHFF', 'HHFG']",10,0,0.0,0.0
1,"['SHHF', 'FFFF', 'HFHH', 'FFFG']",25,14,1.0,1.0
1,"['SFHF', 'FFFH', 'FHFF', 'HFFG']",28,14,1.0,1.0
1,"['SFFH', 'FFFF', 'FFHH', 'HFFG']",70,1,1.0,0.9733217421754432
1,"['SFFH', 'HHFF', 'FHFF', 'HHHG']",1,1,0.0,0.0
1,"['SHHH', 'FFFF', 'HHHF', 'FHHG']",50,4,0.0,0.0
1,"['SHFH', 'FFHH', 'FFHH', 'HFFG']",11,13,1.0,0.997
1,"['SFFF', 'HHFF', 'FFFH', 'FFFG']",60,14,1.0,1.0
1,"['SHHF', 'FFFH', 'HFFF', 'HHFG']",87,0,1.0,0.9762504936564125
1,"['SHFF', 'FHFF', 'FHHH', 'FFFG']",91,2,0.0,0.0
1,"['SHHH', 'FFFH', 'FFHH', 'HFFG']",18,13,1.0,0.997
1,"['SHHF', 'FFFH', 'FHFF', 'FFFG']",7,13,1.0,0.997
1,"['SFFH', 'HHFH', 'HHFH', 'FFFG']",3,2,0.0,0.0
1,"['SFFH', 'FFFH', 'FHFF', 'FHFG']",95,14,1.0,1.0
1,"['SHFH', 'FFFH', 'FHFH', 'HHFG']",84,14,1.0,1.0
1,"['SFFH', 'HHFH', 'HHFF', 'FHHG']",22,1,1.0,0.9674905716180701
1,"['SHFH', 'FHFH', 'FHHF', 'FFFG']",32,11,1.0,1.0
1,"['SFHH', 'HFFF', 'HHFH', 'HHFG']",29,1,0.0,0.0
1,"['SFHF', 'HFFF', 'HHFF', 'HFFG']",96,5,1.0,0.991026973
1,"['SFHF', 'HFFF', 'FFFH', 'HFFG']",18,0,1.0,0.93603800616986
1,"['SFFH', 'FFFF', 'FHHF', 'FHFG']",81,4,1.0,0.9559328248389055
1,"['SFFH', 'FHFF', 'FFFF', 'HHFG']",34,8,1.0,0.93603800616986
1,"['SHFH', 'FFFH', 'HFFH', 'FFFG']",20,9,1.0,0.994009
1,"['SFHH', 'FFHF', 'HFHH', 'HFFG']",70,4,1.0,0.9445131481500655
1,"['SHHF', 'FFFH', 'HHFH', 'HHFG']",94,5,0.0,0.0
1,"['SHFF', 'FFFH', 'HHFH', 'FFFG']",21,14,1.0,1.0
1,"['SFHF', 'FFFF', 'FFHH', 'FFFG']",26,13,1.0,0.997
1,"['SFFF', 'HFFH', 'HHFF', 'FFFG']",61,14,1.0,1.0
1,"['SFFH', 'HFFF', 'FHHF', 'FHFG']",94,12,0.0,0.0
1,"['SFHF', 'FFHH', 'FFFF', 'FFHG']",12,8,0.0,0.0
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",3,9,0.0,0.0
1,"['SHHF', 'FFHF', 'HFHH', 'FFFG']",80,12,1.0,0.994009
1,"['SFHH', 'FFHH', 'HFFF', 'HFHG']",41,10,1.0,0.997
1,"['SHHH', 'FFHH', 'FFHH', 'FFFG']",14,12,1.0,0.9791880578299021
1,"['SFHH', 'FFHH', 'HFHH', 'HFFG']",79,13,1.0,0.997
1,"['SHHH', 'FFFH', 'HFHH', 'HFFG']",64,14,1.0,1.0
1,"['SFHH', 'HFFH', 'HHFH', 'HFFG']",94,1,1.0,0.9704017769489168
1,"['SFHH', 'HFHH', 'HFHF', 'HFFG']",80,14,1.0,1.0
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",74,1,1.0,0.8921050870283477
1,"['SFFF', 'HHFF', 'HHHF', 'HHHG']",94,7,1.0,0.997
1,"['SFFH', 'HFFF', 'HHFF', 'FFHG']",19,2,1.0,0.991026973
1,"['SFHF', 'HFFF', 'FFHF', 'FFFG']",48,5,1.0,0.991026973
1,"['SHFH', 'FFFH', 'HFFH', 'FHFG']",95,9,1.0,0.994009
1,"['SFHF', 'HFFF', 'HHHF', 'FHHG']",35,7,1.0,0.997
1,"['SFFH', 'HHFF', 'HHFF', 'HHFG']",80,7,1.0,0.997
1,"['SFFH', 'FFFF', 'FFFH', 'FFFG']",32,10,1.0,0.997
1,"['SFFF', 'HFFF', 'HFFH', 'FFFG']",56,10,1.0,0.997
1,"['SFFF', 'HFHH', 'HFFF', 'FHHG']",15,9,0.0,0.0
1,"['SHHH', 'FFFH', 'FHFF', 'HHHG']",88,10,1.0,0.997
1,"['SFHF', 'FHFH', 'FFHH', 'HFFG']",33,6,0.0,0.0
1,"['SFFF', 'HFHH', 'HFFH', 'HFFG']",16,0,1.0,0.7816331707050701
1,"['SHHH', 'FFFH', 'FHFF', 'HFHG']",85,5,1.0,0.991026973
1,"['SFFH', 'FHHH', 'FFFH', 'HFFG']",30,8,0.0,0.0
1,"['SFHF', 'HFFF', 'HHFH', 'FHFG']",18,0,0.0,0.0
1,"['SHFF', 'FFFF', 'HHHF', 'HHHG']",85,7,1.0,0.997
1,"['SFFF', 'HHHF', 'HHHF', 'HHFG']",91,2,1.0,0.991026973
1,"['SFFF', 'FFFF', 'HHHF', 'HHHG']",24,11,1.0,1.0
1,"['SHHH', 'FHHH', 'FFFF', 'FHHG']",36,0,0.0,0.0
1,"['SFFH', 'HFHH', 'HFFF', 'HHHG']",98,1,1.0,0.9616943356035061
1,"['SFHF', 'FHFH', 'FFHH', 'HFFG']",97,3,0.0,0.0
1,"['SFHH', 'HFHH', 'FFFF', 'HFHG']",59,9,1.0,0.994009
1,"['SFHF', 'FFHF', 'FFFF', 'FFFG']",84,5,1.0,0.991026973
1,"['SFHH', 'FHFH', 'FFFH', 'HFFG']",13,4,0.0,0.0
1,"['SFFH', 'FHFF', 'HHFH', 'FFFG']",37,10,1.0,0.997
1,"['SFFH', 'FHFH', 'HHFF', 'FFHG']",53,0,1.0,0.93603800616986
1,"['SFFF', 'HHHF', 'HHFF', 'FHHG']",88,0,1.0,0.985089730404757
1,"['SFHF', 'FHHH', 'FFFH', 'HHFG']",59,1,0.0,0.0
1,"['SFHH', 'HFFH', 'HFFF', 'FHFG']",39,0,1.0,0.9616943356035061
1,"['SHFH', 'FFHH', 'HFFH', 'HFFG']",67,5,1.0,0.991026973
1,"['SFHF', 'FFHH', 'HFFH', 'HFFG']",68,13,1.0,0.997
1,"['SFHF', 'FFHF', 'FHFH', 'FFFG']",65,13,1.0,0.997
1,"['SHHH', 'FHFH', 'FHHH', 'FFFG']",81,8,1.0,0.991026973
1,"['SFHH', 'FFHH', 'FHHH', 'FFFG']",52,5,1.0,0.9193151828650342
1,"['SHHF', 'FHHH', 'FFHH', 'HFFG']",79,14,1.0,1.0
1,"['SHHH', 'FFHF', 'HFFF', 'FHHG']",56,0,0.0,0.0
1,"['SHHH', 'FFFH', 'HFFH', 'HFFG']",34,10,1.0,0.997
1,"['SFHF', 'FFHH', 'HFFH', 'FHFG']",42,10,1.0,0.997
1,"['SFFH', 'FHFF', 'HFFF', 'HHFG']",36,1,1.0,0.9762504936564125
1,"['SHHH', 'FFHH', 'FFFH', 'HFFG']",37,5,1.0,0.991026973
1,"['SFFF', 'FFFH', 'HFHF', 'HFFG']",56,13,1.0,0.997
1,"['SHHF', 'FFHH', 'FFHH', 'HFFG']",26,4,1.0,0.9559328248389055
1,"['SFFF', 'HHFH', 'HHFH', 'HFFG']",27,10,1.0,0.997
1,"['SFFH', 'HFHF', 'HFHH', 'FFFG']",89,14,1.0,1.0
1,"['SFHH', 'HFHF', 'FFFF', 'FHFG']",16,14,1.0,1.0
1,"['SHHF', 'FFFH', 'HFHF', 'FFFG']",98,0,0.0,0.0
1,"['SHHH', 'FFFF', 'FHHF', 'FFFG']",62,5,0.0,0.0
1,"['SFHH', 'HFHH', 'HFHH', 'HFFG']",99,1,1.0,0.9791880578299021
1,"['SFHH', 'FHHF', 'FHFF', 'FFFG']",63,11,1.0,1.0
1,"['SFHF', 'HFFF', 'FFFF', 'FHHG']",91,1,1.0,0.988053892081
1,"['SFFF', 'FHHF', 'FFHF', 'HFFG']",1,2,0.0,0.0
1,"['SFHH', 'FHFH', 'FFFH', 'HFFG']",51,6,1.0,0.994009
1,"['SHFF', 'FHFF', 'FFFF', 'HFFG']",61,4,1.0,0.985089730404757
1,"['SHHF', 'FFHF', 'FFFH', 'FFFG']",30,3,0.0,0.0
1,"['SFFH', 'HHFH', 'FHFF', 'HHFG']",8,10,1.0,0.997
1,"['SFFH', 'HFFH', 'HFHF', 'FFFG']",13,5,1.0,0.991026973
1,"['SFHF', 'HFHF', 'FFFH', 'FHFG']",66,14,1.0,1.0
1,"['SFHF', 'FFFF', 'HFFF', 'FHFG']",35,12,0.0,0.0
1,"['SHFH', 'FHHH', 'FFFH', 'HHFG']",73,0,0.0,0.0
1,"['SFFH', 'HHFF', 'HHHF', 'FHFG']",18,11,1.0,1.0
1,"['SFFH', 'FFFF', 'FHFH', 'HHFG']",90,14,1.0,1.0
1,"['SFFF', 'FHHF', 'FHHF', 'FFHG']",83,7,1.0,0.997
1,"['SFHF', 'HFFH', 'HFFH', 'HHFG']",36,6,1.0,0.994009
1,"['SFHH', 'FFFH', 'HFHH', 'HFFG']",85,9,1.0,0.994009
1,"['SHHF', 'FFFF', 'HFHF', 'FHFG']",72,7,1.0,0.997
1,"['SHFH', 'FFHF', 'HFFH', 'FFFG']",85,10,1.0,0.997
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",67,1,1.0,0.884100203995605
1,"['SHHH', 'FFHH', 'FFHH', 'FFFG']",73,14,1.0,1.0
1,"['SHFF', 'FFFF', 'HFHF', 'HHHG']",58,7,1.0,0.997
1,"['SHFF', 'FHFF', 'FFHF', 'FFFG']",76,3,1.0,0.994009
1,"['SFHF', 'FFHF', 'FFFF', 'HFFG']",47,4,1.0,0.988053892081
1,"['SFHH', 'FFHH', 'HFFH', 'HHFG']",90,9,1.0,0.994009
1,"['SFHF', 'HFFF', 'HHFF', 'FFFG']",83,1,1.0,0.988053892081
1,"['SHFF', 'FHHH', 'FHHH', 'FFFG']",86,12,1.0,0.994009
1,"['SHFF', 'FFFF', 'FFFF', 'FHFG']",78,10,1.0,0.997
1,"['SFFH', 'FHFH', 'FFHF', 'HFFG']",82,11,1.0,1.0
1,"['SFFH', 'HHFH', 'HHFF', 'FHFG']",69,1,1.0,0.985089730404757
1,"['SFFF', 'HFHF', 'HHFF', 'FFHG']",49,12,0.0,0.0
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",93,9,1.0,0.994009
1,"['SFFH', 'FFFF', 'HFFH', 'HFFG']",1,2,0.0,0.0
1,"['SFHH', 'FFHH', 'HFFF', 'HHHG']",59,9,0.0,0.0
1,"['SHFH', 'FHHH', 'FFFH', 'HHFG']",72,8,1.0,0.8761671489944468
1,"['SFFF', 'FHHH', 'FFHF', 'HFFG']",19,11,1.0,1.0
1,"['SFHH', 'FFFF', 'FFFF', 'HFFG']",99,11,1.0,1.0
1,"['SHFH', 'FFHF', 'HFHF', 'HFFG']",71,5,1.0,0.991026973
1,"['SHHF', 'FFFF', 'FFFH', 'FFFG']",68,7,1.0,0.991026973
1,"['SHFF', 'FFFF', 'FHFF', 'HFFG']",92,6,1.0,0.994009
1,"['SHHH', 'FFFH', 'FFFH', 'HFFG']",13,14,1.0,1.0
1,"['SHFF', 'FHHH', 'FFFH', 'FFFG']",65,2,0.0,0.0
