Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SFHF', 'FFHF', 'FFFH', 'FHFG']",1,3,0.0,0.0
1,"['SHHH', 'FFHF', 'FFFF', 'HHFG']",86,5,1.0,0.991026973
1,"['SFFH', 'HHFF', 'FFFH', 'HHFG']",70,10,1.0,0.997
1,"['SFHF', 'HFHF', 'HFHF', 'HFFG']",5,7,1.0,0.997
1,"['SHHF', 'FHHF', 'FFFH', 'HHFG']",61,14,1.0,1.0
1,"['SFFF', 'HFFH', 'HFHH', 'FFFG']",19,2,0.0,0.0
1,"['SFHH', 'HFFF', 'HFHF', 'HHFG']",23,7,1.0,0.997
1,"['SHHH', 'FFHH', 'HFHH', 'FFFG']",27,14,1.0,1.0
1,"['SFHH', 'FFHH', 'FFFH', 'HHFG']",54,8,1.0,0.9588092525966956
1,"['SFFF', 'HHFH', 'FHFF', 'FFFG']",56,11,1.0,1.0
1,"['SFFH', 'FHFF', 'FFFF', 'FHHG']",29,10,1.0,0.997
1,"['SFHH', 'HFFF', 'HFHF', 'HHHG']",41,11,1.0,1.0
1,"['SFHF', 'HFHF', 'HFFH', 'HHFG']",6,7,0.0,0.0
1,"['SFFF', 'FFFF', 'HFFF', 'FHFG']",42,3,1.0,0.994009
1,"['SFHH', 'HFHH', 'HFHH', 'HFFG']",53,1,1.0,0.8894287717672626
1,"['SFFF', 'FFFH', 'FFFF', 'FFHG']",76,0,1.0,0.9733217421754432
1,"['SFFF', 'HHHF', 'FHFF', 'FFHG']",36,2,1.0,0.988053892081
1,"['SHHH', 'FHHH', 'FHFF', 'FFFG']",44,8,1.0,0.985089730404757
1,"['SHHH', 'FFFH', 'FHFF', 'HHHG']",14,10,1.0,0.997
1,"['SFHF', 'FFHF', 'HFFF', 'HHHG']",65,9,1.0,0.994009
1,"['SFHH', 'HFFH', 'HHFH', 'HFFG']",36,10,1.0,0.997
1,"['SFHH', 'FFFF', 'HHFF', 'HFHG']",42,0,1.0,0.9416796087056153
1,"['SHHF', 'FFFF', 'FHFF', 'FFHG']",48,10,1.0,0.997
1,"['SHHH', 'FFFH', 'FFFH', 'HFFG']",56,14,1.0,1.0
1,"['SFFH', 'HHFF', 'FHFH', 'FHFG']",94,1,1.0,0.988053892081
1,"['SHFH', 'FFFH', 'FHFF', 'FHFG']",100,12,1.0,0.9530650263643888
1,"['SHFH', 'FFFF', 'FHFF', 'HHHG']",84,2,1.0,0.991026973
1,"['SFHF', 'FFHF', 'FFHH', 'FFFG']",48,3,0.0,0.0
1,"['SFFF', 'FHHF', 'HFFF', 'FHHG']",71,12,0.0,0.0
1,"['SFHH', 'HFHF', 'HFHH', 'HFFG']",97,9,1.0,0.994009
1,"['SFFF', 'FHFF', 'HHHF', 'FHFG']",65,14,1.0,1.0
1,"['SFFF', 'FFFH', 'HHFF', 'FFFG']",34,5,1.0,0.991026973
1,"['SFFH', 'FFHF', 'HFFF', 'HHHG']",27,9,1.0,0.9138075656044898
1,"['SHFH', 'FFFF', 'HFFF', 'HFFG']",22,10,1.0,0.997
1,"['SHFH', 'FHHF', 'FHHH', 'FFFG']",86,4,1.0,0.9791880578299021
1,"['SHHF', 'FHHF', 'FFFF', 'FFFG']",45,10,1.0,0.997
1,"['SFFH', 'FHFF', 'HHHF', 'FFHG']",20,13,0.0,0.0
1,"['SFFF', 'HFHF', 'HHFF', 'HHFG']",82,0,1.0,0.9645880999032158
1,"['SFHF', 'FFFF', 'HFFH', 'HHFG']",69,6,1.0,0.994009
1,"['SFFF', 'HFHH', 'HFFH', 'HFFG']",48,9,1.0,0.994009
1,"['SFFH', 'HHFF', 'FHFH', 'HHFG']",52,14,1.0,1.0
1,"['SFHH', 'HFFH', 'HHFF', 'FHHG']",42,0,0.0,0.0
1,"['SFHH', 'FHHF', 'FFFF', 'FHHG']",51,11,1.0,1.0
1,"['SHHF', 'FFHF', 'HFHH', 'HFFG']",55,14,1.0,1.0
1,"['SFFH', 'FFFF', 'FFFF', 'FHFG']",33,10,1.0,0.997
1,"['SFFH', 'FHFF', 'FHFH', 'HFFG']",39,0,1.0,0.767668872977057
1,"['SFHH', 'FFFH', 'HHFF', 'HHFG']",5,14,1.0,1.0
1,"['SHHF', 'FFFF', 'FHFH', 'HFFG']",67,0,0.0,0.0
1,"['SFFH', 'HFFH', 'HFFH', 'HFFG']",56,9,1.0,0.994009
1,"['SHHF', 'FFFF', 'FHFF', 'HFFG']",35,10,1.0,0.997
1,"['SFHF', 'HFFH', 'HHFF', 'HHHG']",69,5,0.0,0.0
1,"['SHFF', 'FHHF', 'FHHH', 'FFFG']",89,7,0.0,0.0
1,"['SFHF', 'FFFF', 'HFFF', 'FFHG']",94,0,1.0,0.9674905716180701
1,"['SFFF', 'HFFF', 'FFHF', 'FFFG']",64,0,1.0,0.9791880578299021
1,"['SFFF', 'HFFF', 'HHFF', 'FHHG']",81,12,0.0,0.0
1,"['SFHH', 'FFFF', 'HFFF', 'FHFG']",100,10,1.0,0.997
1,"['SFHH', 'FHFF', 'FHFH', 'FFFG']",95,6,1.0,0.994009
1,"['SFHF', 'FHHH', 'FFFH', 'HFFG']",15,14,1.0,1.0
1,"['SFFF', 'HFFF', 'FFHH', 'FFFG']",24,6,0.0,0.0
1,"['SFFF', 'FHFH', 'FFFH', 'FHFG']",24,0,1.0,0.7816331707050701
1,"['SHHH', 'FHFH', 'FFFH', 'HHFG']",2,4,0.0,0.0
1,"['SFFH', 'HFFH', 'HHFH', 'HFFG']",58,2,1.0,0.988053892081
1,"['SFFH', 'HHFF', 'HFFF', 'FFHG']",71,6,1.0,0.994009
1,"['SHFF', 'FFFF', 'FHFH', 'HHFG']",3,0,0.0,0.0
1,"['SFHH', 'FHHH', 'FFFF', 'HHFG']",39,0,0.0,0.0
1,"['SFFF', 'FHFF', 'HHHF', 'HFFG']",71,13,1.0,0.997
1,"['SFFH', 'FFHF', 'FHHH', 'FFFG']",9,12,1.0,0.994009
1,"['SFHF', 'HFFF', 'FHFF', 'HFFG']",100,3,1.0,0.994009
1,"['SFFF', 'HHFH', 'FFFH', 'HHFG']",47,2,1.0,0.991026973
1,"['SFHH', 'HFFF', 'FHFH', 'HHFG']",26,5,0.0,0.0
1,"['SFFH', 'FHHF', 'FFHF', 'HFFG']",19,7,1.0,0.997
1,"['SHFH', 'FHHH', 'FFFH', 'FHFG']",65,9,1.0,0.994009
1,"['SFFF', 'FHHF', 'FHFF', 'FFHG']",73,7,1.0,0.997
1,"['SHHF', 'FFFF', 'HHHF', 'HHHG']",77,6,1.0,0.994009
1,"['SFHF', 'FHHH', 'FFHF', 'FFFG']",71,14,1.0,1.0
1,"['SHFF', 'FFFF', 'FHFH', 'FFFG']",10,5,0.0,0.0
1,"['SFHH', 'FFFF', 'HFFF', 'FFFG']",52,12,1.0,0.994009
1,"['SHFH', 'FFHH', 'HFFF', 'HHHG']",98,2,0.0,0.0
1,"['SHFH', 'FFFF', 'HFFF', 'FHFG']",59,12,0.0,0.0
1,"['SHFF', 'FFHH', 'HFFF', 'FHFG']",5,12,0.0,0.0
1,"['SHHH', 'FFFF', 'HHFH', 'HFFG']",62,4,0.0,0.0
1,"['SFHF', 'HFFF', 'FFFH', 'FFFG']",36,8,1.0,0.991026973
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",96,0,0.0,0.0
1,"['SFHF', 'FHHH', 'FFFF', 'FHFG']",53,11,1.0,1.0
1,"['SFFF', 'FFFH', 'HFHF', 'HFFG']",20,2,1.0,0.9332298921513504
1,"['SHFF', 'FFFF', 'HHHF', 'HHFG']",89,4,1.0,0.9588092525966956
1,"['SHHH', 'FFFF', 'HFFF', 'FFHG']",23,9,1.0,0.994009
1,"['SHFH', 'FFFH', 'FFFF', 'FHFG']",100,8,1.0,0.991026973
1,"['SFFF', 'HFFF', 'FFFF', 'FHFG']",97,14,1.0,1.0
1,"['SFFF', 'HFHH', 'FFHH', 'HFFG']",38,13,1.0,0.997
1,"['SFFF', 'FFHH', 'FFFH', 'FHFG']",82,8,1.0,0.991026973
1,"['SHFF', 'FHFH', 'FFFH', 'FHFG']",16,8,0.0,0.0
1,"['SHFF', 'FHFH', 'FHHH', 'FFFG']",43,6,0.0,0.0
1,"['SFHH', 'HFHH', 'FFFH', 'HFFG']",46,8,1.0,0.991026973
1,"['SHHH', 'FFHH', 'FFHH', 'HFFG']",50,4,1.0,0.988053892081
1,"['SFFH', 'FHHF', 'FFHH', 'HFFG']",64,7,0.0,0.0
1,"['SFHF', 'HFFH', 'HFFF', 'HFFG']",66,1,1.0,0.988053892081
1,"['SFHF', 'FFFF', 'HFFH', 'FFFG']",33,5,1.0,0.985089730404757
1,"['SHFH', 'FFFF', 'HFFF', 'HFFG']",44,2,1.0,0.991026973
1,"['SHFF', 'FFFF', 'FHHF', 'HHFG']",6,3,1.0,0.9791880578299021
1,"['SFFH', 'FFHH', 'HFFH', 'FHFG']",21,14,1.0,1.0
1,"['SFHF', 'FFFF', 'FFFF', 'FFFG']",42,5,1.0,0.991026973
1,"['SFHF', 'FFHH', 'FFFF', 'HHHG']",53,0,1.0,0.776950406379376
1,"['SFFH', 'HFFF', 'FFHF', 'HFHG']",69,9,1.0,0.9791880578299021
1,"['SHHH', 'FFHH', 'FFFF', 'HFHG']",9,0,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFH', 'HFFG']",98,4,1.0,0.988053892081
1,"['SFHF', 'FHFH', 'FFFF', 'FFHG']",75,13,1.0,0.991026973
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",65,10,1.0,0.997
1,"['SFFF', 'FHFH', 'FFHH', 'FFFG']",58,9,1.0,0.994009
1,"['SHFH', 'FFHH', 'HFFH', 'HHFG']",31,9,0.0,0.0
1,"['SHFH', 'FFFH', 'FFFF', 'FHHG']",59,10,1.0,0.997
1,"['SFFF', 'HHHF', 'FHFF', 'FHFG']",39,10,1.0,0.997
1,"['SFHH', 'FHHH', 'FFFF', 'FFFG']",39,9,1.0,0.994009
1,"['SFFH', 'HFFF', 'HFFF', 'FFFG']",87,11,1.0,1.0
1,"['SFFH', 'HFFH', 'HHFF', 'HHHG']",88,1,1.0,0.9704017769489168
1,"['SHFH', 'FHHF', 'FFFH', 'FHFG']",82,2,0.0,0.0
1,"['SFFF', 'HHHF', 'FHFF', 'HHFG']",77,2,1.0,0.991026973
1,"['SFFH', 'FHFH', 'FHFH', 'HHFG']",77,8,1.0,0.8894287717672626
1,"['SFHH', 'FFFF', 'HFFF', 'HHHG']",46,4,1.0,0.9645880999032158
1,"['SHHH', 'FFHF', 'HFHH', 'HFFG']",26,9,1.0,0.994009
1,"['SHHF', 'FFFF', 'FFHF', 'FHHG']",50,9,1.0,0.988053892081
1,"['SFFF', 'FFHF', 'FFFF', 'HFHG']",62,8,1.0,0.991026973
1,"['SFFF', 'HFHF', 'FHHF', 'HFHG']",72,7,1.0,0.997
1,"['SHHF', 'FFFH', 'HFHF', 'HFFG']",3,13,0.0,0.0
1,"['SFFF', 'HHFH', 'HHFH', 'HFFG']",28,1,1.0,0.9762504936564125
1,"['SHFF', 'FFFH', 'HHFF', 'HFHG']",83,2,1.0,0.9791880578299021
1,"['SFFH', 'HHFH', 'FHFF', 'HFHG']",1,0,0.0,0.0
1,"['SFHF', 'HFFF', 'FFFH', 'HFFG']",8,5,1.0,0.991026973
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",56,10,1.0,0.997
1,"['SFHH', 'HFFF', 'HHFF', 'FHHG']",70,5,1.0,0.991026973
1,"['SFFH', 'HFHH', 'HFFH', 'HHFG']",37,14,1.0,1.0
1,"['SFHF', 'HFFF', 'FHFH', 'FHFG']",52,12,0.0,0.0
1,"['SFFH', 'FHFH', 'FHFF', 'HHHG']",21,4,0.0,0.0
1,"['SFHH', 'HFHF', 'FFFH', 'HFFG']",45,10,1.0,0.997
1,"['SFHH', 'HFFH', 'HHFF', 'FFHG']",36,11,1.0,1.0
1,"['SHHH', 'FHHF', 'FFFF', 'HHHG']",40,4,0.0,0.0
1,"['SFHF', 'HFHH', 'FFHH', 'HFFG']",96,5,1.0,0.991026973
1,"['SFFF', 'HFFF', 'FHFF', 'FHFG']",28,0,1.0,0.9762504936564125
1,"['SHFF', 'FFFH', 'HFFF', 'FFHG']",31,2,1.0,0.985089730404757
1,"['SFFH', 'HFFF', 'FHFF', 'FFFG']",40,5,1.0,0.991026973
1,"['SFFH', 'FHHH', 'FFFF', 'FFHG']",91,1,1.0,0.8527925358961662
1,"['SHHH', 'FFHH', 'FFHF', 'FFFG']",44,4,1.0,0.9791880578299021
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",39,6,1.0,0.994009
1,"['SFFF', 'FFFH', 'FFFF', 'HHFG']",32,4,1.0,0.9704017769489168
1,"['SFHF', 'FHHH', 'FFFF', 'FHHG']",83,8,1.0,0.991026973
1,"['SFHF', 'FFFH', 'FFFF', 'FFHG']",23,11,1.0,1.0
1,"['SHFF', 'FHFF', 'FHFF', 'FFFG']",40,10,1.0,0.997
1,"['SFHF', 'FFFF', 'FHHH', 'FFFG']",8,3,0.0,0.0
1,"['SFFF', 'HFHF', 'HFFF', 'FFFG']",50,3,1.0,0.994009
1,"['SFFH', 'FHFF', 'HFFH', 'HHFG']",11,14,1.0,1.0
1,"['SFFH', 'HHFH', 'HFFF', 'HFHG']",56,9,1.0,0.994009
1,"['SFFH', 'HFFH', 'FHFF', 'HHHG']",15,11,1.0,1.0
1,"['SHFH', 'FFFF', 'FFFF', 'HHFG']",23,10,1.0,0.997
1,"['SFFF', 'FFFH', 'FHFF', 'FHFG']",30,1,1.0,0.9138075656044898
1,"['SFFH', 'FHFF', 'FHHF', 'FHFG']",41,2,1.0,0.988053892081
1,"['SHHH', 'FFFF', 'HHHF', 'HFHG']",10,13,0.0,0.0
1,"['SHHF', 'FHFF', 'FFHH', 'HFFG']",69,7,0.0,0.0
1,"['SFHH', 'HFFH', 'HFFF', 'HHHG']",69,5,1.0,0.991026973
1,"['SFFF', 'HFHH', 'HFHH', 'FFFG']",63,13,1.0,0.997
1,"['SFHH', 'HFFF', 'FFHF', 'HHHG']",60,0,1.0,0.8127667407072335
1,"['SFFH', 'HHFF', 'HHHF', 'FHHG']",56,1,1.0,0.9821344612135428
1,"['SHHH', 'FHFH', 'FHHF', 'FFFG']",65,8,1.0,0.988053892081
1,"['SHFF', 'FFFF', 'FHFF', 'HFHG']",39,0,1.0,0.9473552137914398
1,"['SFHF', 'HFFF', 'HFHF', 'FHFG']",75,6,1.0,0.994009
1,"['SHFF', 'FFFH', 'FHFH', 'FHFG']",82,6,1.0,0.994009
1,"['SFHF', 'FFHH', 'FFFF', 'FHFG']",78,10,1.0,0.997
1,"['SFHF', 'FFHH', 'FHFF', 'FFFG']",50,1,1.0,0.9220814271464737
1,"['SFFH', 'HFHH', 'FFFF', 'FFHG']",29,13,1.0,0.988053892081
1,"['SFHH', 'HFHF', 'FFHF', 'HFFG']",85,0,1.0,0.9276389118674717
1,"['SFHH', 'FHHF', 'FHHH', 'FFFG']",26,0,0.0,0.0
1,"['SFFF', 'FHFF', 'FHFF', 'HHHG']",70,10,1.0,0.997
1,"['SFHH', 'FFFF', 'HFHF', 'HHHG']",32,5,1.0,0.8275513922024125
1,"['SFHH', 'FHFF', 'FFHH', 'HFFG']",81,8,1.0,0.985089730404757
1,"['SFFF', 'HHFF', 'HHFF', 'HFHG']",13,1,1.0,0.9762504936564125
1,"['SHFH', 'FHHH', 'FFFH', 'HHFG']",14,4,0.0,0.0
1,"['SFHH', 'FFFH', 'FHFF', 'HHHG']",42,1,1.0,0.803057341509771
1,"['SFFF', 'FFFF', 'FHFF', 'FFHG']",62,10,1.0,0.997
1,"['SFFF', 'FHFF', 'FHHF', 'FFFG']",8,2,1.0,0.9588092525966956
1,"['SFHH', 'FFFH', 'HHFH', 'HFFG']",23,13,1.0,0.997
1,"['SFFF', 'HFHH', 'HFHF', 'FFFG']",84,11,1.0,1.0
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",18,5,1.0,0.991026973
1,"['SHFH', 'FFHF', 'HFHH', 'FFFG']",98,12,1.0,0.994009
1,"['SFHH', 'HFFF', 'FFFF', 'HHHG']",16,1,1.0,0.9530650263643888
1,"['SFHH', 'FFFH', 'FHFF', 'FHHG']",74,10,1.0,0.997
1,"['SFHF', 'FFFH', 'HHFH', 'HHFG']",24,0,0.0,0.0
1,"['SHHH', 'FHHH', 'FHHH', 'FFFG']",76,14,1.0,1.0
1,"['SFFF', 'HHHF', 'FHFF', 'HHHG']",39,7,1.0,0.997
1,"['SHHF', 'FFHH', 'HFFF', 'HHHG']",52,5,0.0,0.0
1,"['SHHF', 'FFFF', 'FFFH', 'FFFG']",66,10,1.0,0.997
1,"['SFFF', 'FHHF', 'FFHH', 'HFFG']",100,7,0.0,0.0
1,"['SFFH', 'FHFF', 'HFHF', 'HFHG']",19,2,1.0,0.9762504936564125
1,"['SFFF', 'HFFF', 'HHFH', 'HHFG']",3,14,0.0,0.0
1,"['SFHH', 'HFHH', 'FFHH', 'HFFG']",65,0,0.0,0.0
1,"['SFFF', 'HHHF', 'HFHF', 'HHFG']",23,3,1.0,0.988053892081
1,"['SFFH', 'FFFF', 'HFFF', 'HHFG']",82,2,1.0,0.991026973
1,"['SFFH', 'HHFH', 'HFFF', 'HHFG']",51,14,1.0,1.0
1,"['SFHH', 'HFFF', 'FHHF', 'HHHG']",95,0,1.0,0.8631032605924442
1,"['SFHH', 'FFFF', 'HHHF', 'HFHG']",47,11,1.0,1.0
1,"['SFFH', 'FHFF', 'FFFF', 'FFFG']",7,12,1.0,0.985089730404757
1,"['SFFF', 'HFFH', 'FFFF', 'FHFG']",82,8,1.0,0.991026973
1,"['SHFF', 'FHHF', 'FFFF', 'FHHG']",15,11,1.0,1.0
1,"['SFHF', 'FHFH', 'FFFF', 'FFFG']",50,13,1.0,0.997
1,"['SFHH', 'HFHF', 'HFHF', 'HFFG']",97,5,1.0,0.991026973
1,"['SFHF', 'FFHH', 'FFHH', 'HFFG']",83,3,0.0,0.0
1,"['SHFF', 'FFFF', 'FFFH', 'HHFG']",76,5,1.0,0.991026973
1,"['SFFF', 'FFHH', 'FFFH', 'FFFG']",67,4,1.0,0.9821344612135428
1,"['SFFH', 'FFHF', 'HFFH', 'FHFG']",69,14,1.0,1.0
1,"['SFFF', 'FHFF', 'FHFF', 'FFFG']",10,2,1.0,0.988053892081
1,"['SFHH', 'HFFF', 'FHFH', 'FHFG']",14,8,0.0,0.0
1,"['SFFF', 'FHHF', 'HHHF', 'FHHG']",14,1,1.0,0.9645880999032158
1,"['SFFH', 'HHFH', 'FFFH', 'HHFG']",72,14,1.0,1.0
1,"['SFFH', 'FFFF', 'HFFF', 'HFHG']",44,10,1.0,0.997
1,"['SFFH', 'FFHH', 'HFFH', 'HHFG']",35,9,0.0,0.0
1,"['SFFF', 'HHHF', 'HFHF', 'HFFG']",65,9,1.0,0.994009
1,"['SFHH', 'FHHH', 'FFFH', 'HFFG']",12,8,0.0,0.0
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",44,14,1.0,1.0
1,"['SFHH', 'HFFF', 'HHHF', 'HFHG']",66,1,1.0,0.8527925358961662
1,"['SFHH', 'FHFF', 'FFFH', 'HHFG']",34,10,1.0,0.997
1,"['SFHF', 'HFFF', 'HHHF', 'HFFG']",90,0,1.0,0.93603800616986
1,"['SFFF', 'FHHF', 'HHHF', 'FFFG']",45,13,1.0,0.997
1,"['SFHF', 'HFHH', 'HFHF', 'HFFG']",84,13,1.0,0.997
1,"['SFFH', 'FHFH', 'HHFF', 'FFHG']",12,0,0.0,0.0
1,"['SHFH', 'FHHH', 'FFHF', 'HFFG']",43,0,1.0,0.8127667407072335
1,"['SHHH', 'FFFF', 'FFHF', 'FFHG']",78,8,0.0,0.0
1,"['SFFH', 'FHHF', 'FFFF', 'HHHG']",74,0,0.0,0.0
1,"['SFFF', 'HHFF', 'FHHF', 'HFFG']",78,13,1.0,0.997
1,"['SFFF', 'HFFF', 'FHFF', 'FHHG']",39,2,1.0,0.991026973
1,"['SHHH', 'FFFH', 'FHFH', 'HHFG']",26,5,0.0,0.0
1,"['SHFH', 'FFFF', 'HHHF', 'HHFG']",7,6,1.0,0.9762504936564125
1,"['SFHH', 'HFHH', 'HFFF', 'HHFG']",27,10,1.0,0.997
1,"['SFHH', 'FHHH', 'FFFH', 'FHFG']",44,4,0.0,0.0
1,"['SFFH', 'FFFF', 'FFHF', 'FHHG']",26,9,1.0,0.8631032605924442
1,"['SHHH', 'FFFH', 'HFFH', 'FFFG']",20,5,1.0,0.991026973
1,"['SFHH', 'FFHF', 'HFFF', 'FHHG']",13,1,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFF', 'FHFG']",21,1,1.0,0.9616943356035061
1,"['SFHH', 'HFHF', 'HFFH', 'HHFG']",74,5,1.0,0.991026973
1,"['SHHF', 'FHHH', 'FFHF', 'HFFG']",74,3,0.0,0.0
1,"['SFFH', 'FHFF', 'FFFF', 'FHFG']",86,4,1.0,0.988053892081
1,"['SHHF', 'FHFF', 'FHFF', 'FFFG']",68,3,1.0,0.994009
1,"['SFHF', 'HFFF', 'HHFF', 'HHHG']",21,0,1.0,0.7427123967299725
1,"['SFHH', 'FFFF', 'HHFF', 'HHHG']",22,11,1.0,1.0
1,"['SFFH', 'FFFH', 'HFHF', 'HFFG']",83,9,1.0,0.994009
1,"['SFHH', 'HFFF', 'HHHF', 'HHFG']",33,7,1.0,0.997
1,"['SHFH', 'FFHF', 'FFFF', 'FFFG']",35,2,0.0,0.0
1,"['SHHH', 'FFFH', 'HFFH', 'HHFG']",21,0,0.0,0.0
1,"['SFFH', 'FFHF', 'HFHF', 'FFFG']",23,14,1.0,1.0
1,"['SFFF', 'HFHF', 'HFHF', 'HHFG']",69,11,1.0,1.0
1,"['SFHF', 'HFHH', 'HFHH', 'HFFG']",88,14,1.0,1.0
1,"['SFHH', 'FHFF', 'FFHF', 'HFFG']",40,8,0.0,0.0
1,"['SFHF', 'HFHF', 'HFHH', 'HFFG']",60,13,1.0,0.997
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",56,9,1.0,0.994009
1,"['SFFH', 'HFFF', 'HHFF', 'FFFG']",32,10,1.0,0.997
1,"['SFFH', 'HFFF', 'FHHF', 'HHHG']",6,0,0.0,0.0
1,"['SHHH', 'FHHF', 'FFFH', 'HHFG']",67,14,1.0,1.0
1,"['SHHH', 'FHFH', 'FFFF', 'HHHG']",6,11,1.0,1.0
1,"['SFHF', 'HFFF', 'HHFF', 'FHHG']",70,6,1.0,0.994009
1,"['SFHF', 'FFFF', 'HFHF', 'HFFG']",48,1,1.0,0.988053892081
1,"['SFFH', 'FFHH', 'FFFF', 'FFHG']",23,8,1.0,0.9821344612135428
1,"['SFFF', 'FFFF', 'HFFF', 'FFFG']",29,7,1.0,0.997
1,"['SFFF', 'HHHF', 'HHFF', 'HHHG']",25,7,1.0,0.997
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",92,8,1.0,0.991026973
1,"['SFFF', 'HFHH', 'HFHH', 'HFFG']",13,5,0.0,0.0
1,"['SHHF', 'FFHH', 'FFFF', 'FHFG']",90,12,1.0,0.988053892081
1,"['SHFH', 'FFFF', 'FFHF', 'FHHG']",2,7,1.0,0.985089730404757
1,"['SFFH', 'HFFF', 'FHFH', 'HFFG']",46,8,0.0,0.0
1,"['SHHF', 'FFFF', 'FHFF', 'FFFG']",15,3,1.0,0.988053892081
1,"['SFHH', 'FFFF', 'HHFF', 'FFHG']",49,1,1.0,0.9416796087056153
1,"['SHHF', 'FFHH', 'FHHF', 'FFFG']",2,11,0.0,0.0
1,"['SFFH', 'FHFF', 'HHHF', 'FHFG']",51,2,1.0,0.988053892081
1,"['SHHH', 'FHFF', 'FFFF', 'HFHG']",62,0,0.0,0.0
1,"['SHHH', 'FFHF', 'HFFF', 'FFFG']",82,4,1.0,0.988053892081
1,"['SHFH', 'FHFH', 'FFFH', 'HHFG']",82,10,1.0,0.997
1,"['SFFH', 'HFHH', 'FFHF', 'FFFG']",85,12,1.0,0.994009
1,"['SHFF', 'FFFF', 'HHFH', 'HHFG']",60,6,1.0,0.9502058312852957
1,"['SFFF', 'HFHF', 'HHHF', 'HHFG']",75,1,1.0,0.9645880999032158
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",15,0,0.0,0.0
1,"['SFFH', 'FFFH', 'HHFH', 'FFFG']",42,1,1.0,0.9138075656044898
1,"['SHHH', 'FFHF', 'FFFF', 'FHFG']",87,7,1.0,0.997
1,"['SHFF', 'FFHH', 'HFFH', 'HFFG']",11,0,0.0,0.0
1,"['SHHH', 'FHHH', 'FFHF', 'HFFG']",77,4,1.0,0.9502058312852957
1,"['SFHF', 'FFHH', 'FFFF', 'HFFG']",38,0,1.0,0.9821344612135428
1,"['SFHH', 'HFFH', 'FFFH', 'HHFG']",34,9,1.0,0.9502058312852957
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",34,0,0.0,0.0
1,"['SFFH', 'HFFF', 'FHFH', 'FFFG']",1,13,0.0,0.0
1,"['SHFH', 'FFFH', 'HHFF', 'HFHG']",5,2,0.0,0.0
1,"['SFHH', 'FFFF', 'HFHF', 'HFHG']",39,4,1.0,0.9110661429076764
1,"['SHFF', 'FFHF', 'HFFF', 'FHHG']",56,5,0.0,0.0
1,"['SFHH', 'FHHH', 'FFFF', 'HHHG']",38,10,1.0,0.997
1,"['SHFH', 'FFFF', 'HHFF', 'FHHG']",18,0,0.0,0.0
1,"['SFHH', 'FFFF', 'HFFH', 'HFFG']",72,9,1.0,0.994009
1,"['SFHH', 'FFHF', 'FHHH', 'FFFG']",69,4,1.0,0.9645880999032158
1,"['SHHF', 'FFFF', 'HHHF', 'HHHG']",28,11,1.0,1.0
1,"['SHHH', 'FFFF', 'HHHF', 'FHFG']",73,11,1.0,1.0
1,"['SFHF', 'FFFF', 'FHFH', 'HFFG']",74,8,1.0,0.9110661429076764
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",55,14,1.0,1.0
1,"['SHHH', 'FFHH', 'FFFF', 'HHHG']",66,9,1.0,0.994009
1,"['SFFF', 'HFHF', 'HHHF', 'FHFG']",55,1,1.0,0.9791880578299021
1,"['SHFH', 'FHFH', 'FFFF', 'HFHG']",98,2,1.0,0.9791880578299021
1,"['SFHH', 'HFHH', 'HFFF', 'HHFG']",83,14,1.0,1.0
1,"['SHHF', 'FFFF', 'HFFF', 'FHHG']",91,11,1.0,1.0
1,"['SFFF', 'HFHF', 'FHFF', 'FHFG']",4,0,1.0,0.7910835400474212
1,"['SFFF', 'FHFH', 'HFFF', 'FHHG']",15,9,1.0,0.994009
1,"['SFHF', 'HFFF', 'HHHF', 'FHHG']",77,11,1.0,1.0
1,"['SFFF', 'FHFF', 'HFHF', 'FHHG']",67,12,0.0,0.0
1,"['SFFH', 'HFFF', 'FFFH', 'FFFG']",80,6,1.0,0.994009
1,"['SFFF', 'HHHF', 'HHHF', 'FHHG']",69,3,1.0,0.994009
1,"['SHFH', 'FHFF', 'FHFF', 'FFFG']",74,10,1.0,0.997
1,"['SFFH', 'FFHF', 'HFHF', 'HFFG']",65,0,1.0,0.9220814271464737
1,"['SHHF', 'FHHH', 'FFHH', 'FFFG']",47,0,1.0,0.9704017769489168
1,"['SHHF', 'FFFF', 'FFHF', 'HHFG']",75,14,1.0,1.0
1,"['SFFF', 'FHFH', 'FFFH', 'FFFG']",11,4,1.0,0.9056079456455165
1,"['SHHF', 'FHFH', 'FFFH', 'FHFG']",49,6,1.0,0.994009
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",9,6,0.0,0.0
