Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SFHH', 'FFHH', 'FFFF', 'HFHG']",3,9,0.0,0.0
1,"['SFHH', 'FFFF', 'FHHF', 'HFHG']",21,7,1.0,0.997
1,"['SFHF', 'FFHF', 'HFFH', 'HHFG']",31,3,0.0,0.0
1,"['SFHH', 'HFHH', 'FFHF', 'HFFG']",76,14,1.0,1.0
1,"['SHFH', 'FFFF', 'FFFH', 'HHFG']",90,6,1.0,0.994009
1,"['SFHF', 'FHHH', 'FFFH', 'FHFG']",59,3,0.0,0.0
1,"['SFFF', 'HHHF', 'HHFF', 'HHHG']",86,7,1.0,0.997
1,"['SFFH', 'HHFF', 'FHFH', 'HFFG']",20,2,1.0,0.9762504936564125
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",61,1,0.0,0.0
1,"['SHFF', 'FFHH', 'HFHH', 'HFFG']",51,3,0.0,0.0
1,"['SHFH', 'FFFH', 'HFFF', 'HHHG']",10,10,0.0,0.0
1,"['SHFH', 'FHHF', 'FFFF', 'FFFG']",34,14,1.0,1.0
1,"['SFHF', 'HFFF', 'HHHF', 'HFHG']",14,5,0.0,0.0
1,"['SFFF', 'FFHF', 'HHHF', 'FHFG']",58,5,1.0,0.985089730404757
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",9,11,1.0,1.0
1,"['SHHH', 'FFHH', 'HFFF', 'FHHG']",87,4,0.0,0.0
1,"['SHFF', 'FFFH', 'FFFF', 'HFHG']",5,3,0.0,0.0
1,"['SFFF', 'FFHF', 'HFFF', 'FHFG']",49,0,1.0,0.9530650263643888
1,"['SHFH', 'FFHF', 'HFHH', 'HFFG']",55,7,0.0,0.0
1,"['SHHH', 'FHHH', 'FHHH', 'FFFG']",1,14,0.0,0.0
1,"['SFHH', 'FFHF', 'FFFF', 'HFFG']",72,5,1.0,0.991026973
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",19,6,0.0,0.0
1,"['SFHF', 'FHFF', 'FFFF', 'FFFG']",31,10,1.0,0.997
1,"['SHHH', 'FFFH', 'FFFF', 'HFHG']",6,10,0.0,0.0
1,"['SHFH', 'FFHH', 'HFFF', 'FHHG']",75,9,1.0,0.994009
1,"['SFHF', 'FHHF', 'FFFH', 'FFFG']",31,10,1.0,0.997
1,"['SFFF', 'FHHH', 'FFHH', 'HFFG']",30,13,1.0,0.997
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",74,6,1.0,0.994009
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",14,0,0.0,0.0
1,"['SFHH', 'FHHH', 'FFFF', 'HHHG']",9,0,0.0,0.0
1,"['SFFF', 'FHFF', 'FFFH', 'FHFG']",14,8,0.0,0.0
1,"['SFHF', 'HFHH', 'FFFH', 'FFFG']",93,10,1.0,0.997
1,"['SHFF', 'FHFH', 'FFHH', 'HFFG']",8,14,1.0,1.0
1,"['SFHH', 'FHFH', 'FFFH', 'FHFG']",50,10,1.0,0.997
1,"['SFHH', 'FHFF', 'FHHH', 'FFFG']",51,12,1.0,0.994009
1,"['SFHF', 'FHHF', 'FFFF', 'HHHG']",51,10,1.0,0.997
1,"['SFFH', 'FFHH', 'FFHH', 'FFFG']",77,1,1.0,0.988053892081
1,"['SFFF', 'FFHF', 'FFFF', 'FFFG']",16,5,1.0,0.9791880578299021
1,"['SFFH', 'FFFF', 'FHFF', 'HHHG']",81,0,1.0,0.9821344612135428
1,"['SFHF', 'FFFH', 'FHFF', 'FHFG']",65,0,1.0,0.9056079456455165
1,"['SFFF', 'FFFF', 'FFHH', 'HFFG']",41,9,1.0,0.994009
1,"['SHFH', 'FFHF', 'HFFF', 'HHHG']",3,2,0.0,0.0
1,"['SHHH', 'FHFH', 'FFFF', 'HHHG']",26,0,0.0,0.0
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",7,0,0.0,0.0
1,"['SHHF', 'FFFF', 'HFHF', 'FFHG']",47,7,1.0,0.997
1,"['SHFH', 'FFHH', 'FFHH', 'HFFG']",27,0,0.0,0.0
1,"['SHFH', 'FFFH', 'HHFH', 'FHFG']",29,4,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",31,9,0.0,0.0
1,"['SHFH', 'FFFF', 'FHFF', 'FFHG']",67,7,1.0,0.997
1,"['SFFF', 'FHFF', 'HHFF', 'HHHG']",49,0,1.0,0.9588092525966956
1,"['SHFF', 'FFFH', 'HHFH', 'HHFG']",9,2,0.0,0.0
1,"['SHFF', 'FHFH', 'FFFF', 'FHFG']",13,3,1.0,0.8947894553945313
1,"['SHHH', 'FFHH', 'HFFF', 'FHHG']",66,12,0.0,0.0
1,"['SFHF', 'HFFF', 'FHHF', 'HFFG']",46,0,1.0,0.8814479033836181
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",93,9,1.0,0.994009
1,"['SFHH', 'FFHH', 'HFFF', 'HHFG']",17,11,1.0,1.0
1,"['SHHH', 'FHFH', 'FFFF', 'HFHG']",44,10,1.0,0.997
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",56,10,1.0,0.997
1,"['SFFF', 'FFHF', 'FHHF', 'HFFG']",17,7,1.0,0.997
1,"['SFHF', 'HFFF', 'HHFH', 'HHFG']",43,3,1.0,0.8947894553945313
1,"['SHHH', 'FFFH', 'FFHH', 'FFFG']",76,0,1.0,0.9821344612135428
1,"['SHFF', 'FFFF', 'HFHF', 'FHFG']",41,2,1.0,0.985089730404757
1,"['SFHH', 'HFFF', 'HFHH', 'HFFG']",41,14,1.0,1.0
1,"['SFHH', 'FHHH', 'FFFH', 'FHFG']",77,8,1.0,0.991026973
1,"['SFFH', 'HHFH', 'FHFF', 'FFFG']",26,1,1.0,0.9704017769489168
1,"['SFHH', 'FFFF', 'FFHF', 'HHHG']",23,5,0.0,0.0
1,"['SFFH', 'HFHH', 'FFFF', 'FFHG']",48,11,1.0,1.0
1,"['SFHF', 'FFHH', 'HFHH', 'HFFG']",46,9,1.0,0.994009
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",4,5,0.0,0.0
1,"['SFFH', 'HHFF', 'FHFH', 'FFFG']",71,0,1.0,0.9110661429076764
1,"['SFFF', 'FFHF', 'HHFF', 'FFFG']",42,13,1.0,0.997
1,"['SFFF', 'HHFF', 'HFHF', 'HFHG']",11,13,0.0,0.0
1,"['SFFF', 'HHHF', 'HHHF', 'FHHG']",25,7,1.0,0.994009
1,"['SHHH', 'FHFH', 'FFHH', 'HFFG']",27,14,1.0,1.0
1,"['SHHH', 'FFHH', 'HFHH', 'FFFG']",61,4,0.0,0.0
1,"['SFFF', 'HHHF', 'FFFF', 'FFFG']",23,8,1.0,0.9821344612135428
1,"['SFFF', 'HFHF', 'FHFF', 'FFFG']",24,3,1.0,0.994009
1,"['SFHF', 'FHHH', 'FFHH', 'HFFG']",2,0,0.0,0.0
1,"['SHHF', 'FFFF', 'FHHF', 'HHFG']",12,8,0.0,0.0
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",40,10,1.0,0.997
1,"['SHFF', 'FHHH', 'FFFF', 'FHFG']",69,12,1.0,0.988053892081
1,"['SHFH', 'FFFH', 'HHFF', 'HHHG']",81,6,1.0,0.994009
1,"['SFFF', 'FFFF', 'FHFF', 'FFFG']",29,8,1.0,0.9416796087056153
1,"['SFFH', 'HFHF', 'FFFF', 'FHHG']",97,5,1.0,0.9821344612135428
1,"['SHFF', 'FFFH', 'FHFF', 'HFHG']",27,4,0.0,0.0
1,"['SHHF', 'FFFF', 'HFHF', 'HHHG']",49,6,1.0,0.994009
1,"['SFFF', 'HFFF', 'FFFF', 'HHFG']",5,9,1.0,0.9304302024748964
1,"['SFHF', 'FFHH', 'HFFF', 'HHFG']",45,1,1.0,0.8709180316048211
1,"['SHFH', 'FFFH', 'FFHF', 'FFFG']",49,11,1.0,1.0
1,"['SHFF', 'FHHH', 'FFFF', 'HHFG']",27,3,0.0,0.0
1,"['SHFH', 'FFHH', 'HFFH', 'HHFG']",43,0,0.0,0.0
1,"['SHFF', 'FFHH', 'FFFF', 'HHHG']",47,9,1.0,0.994009
1,"['SFFF', 'FFHH', 'FHHF', 'FFFG']",96,1,1.0,0.9762504936564125
1,"['SFFF', 'FHFF', 'FFFF', 'HHFG']",97,9,1.0,0.994009
1,"['SFHH', 'FHFH', 'FHFH', 'FFFG']",48,1,1.0,0.803057341509771
1,"['SFHH', 'HFHH', 'FFHH', 'HFFG']",42,5,1.0,0.7516921927868743
1,"['SFFF', 'HHHF', 'FFHF', 'HHFG']",29,3,1.0,0.994009
1,"['SHFF', 'FHHF', 'FFFF', 'FFFG']",81,7,1.0,0.997
1,"['SHFH', 'FHHH', 'FFFF', 'HHHG']",97,9,1.0,0.994009
1,"['SFFF', 'FFFF', 'FHHF', 'FFHG']",52,7,1.0,0.997
1,"['SFHH', 'FHFF', 'FHFF', 'FFFG']",95,4,1.0,0.988053892081
1,"['SFHF', 'FFFH', 'HFHF', 'FFFG']",98,1,1.0,0.8814479033836181
1,"['SHHH', 'FHHF', 'FFHH', 'HFFG']",60,14,1.0,1.0
1,"['SHFH', 'FFHF', 'FFFF', 'HFHG']",89,5,1.0,0.991026973
1,"['SFFH', 'HFHH', 'HFFF', 'HHFG']",28,9,1.0,0.994009
1,"['SFFH', 'HFFF', 'HHHF', 'HFHG']",41,0,1.0,0.9388545698794984
1,"['SFFH', 'HFFH', 'FFFF', 'FHHG']",24,9,1.0,0.93603800616986
1,"['SFHH', 'HFFF', 'HHFH', 'FHFG']",93,7,1.0,0.991026973
1,"['SHHH', 'FFFF', 'HHFF', 'HHHG']",28,10,1.0,0.997
1,"['SHHH', 'FHHF', 'FFFF', 'HHHG']",4,4,0.0,0.0
1,"['SFFH', 'FFFH', 'HHFF', 'FFFG']",47,11,1.0,1.0
1,"['SFFF', 'HFFH', 'HFFH', 'HFFG']",16,0,1.0,0.93603800616986
1,"['SFHH', 'HFHH', 'HFFF', 'HFFG']",94,10,1.0,0.997
1,"['SFHH', 'FHHF', 'FFFF', 'HHHG']",43,10,1.0,0.997
1,"['SFFH', 'HFFF', 'HHHF', 'FHHG']",45,5,1.0,0.991026973
1,"['SFFH', 'HHFH', 'FHFF', 'HHFG']",65,14,1.0,1.0
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",3,5,0.0,0.0
1,"['SFFF', 'HHFF', 'HFHF', 'FFFG']",64,0,1.0,0.9791880578299021
1,"['SFHF', 'FFHH', 'HFFH', 'FFFG']",34,12,1.0,0.994009
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",63,0,1.0,0.9704017769489168
1,"['SFFF', 'FFHF', 'HFHF', 'FFFG']",45,0,1.0,0.9791880578299021
1,"['SFHF', 'FFHH', 'FFHH', 'FFFG']",54,14,1.0,1.0
1,"['SFFH', 'HFHH', 'HFHH', 'HFFG']",47,2,1.0,0.857932408958235
1,"['SHHH', 'FFFF', 'FHFF', 'FFHG']",3,4,0.0,0.0
1,"['SFHH', 'FFFH', 'HFHF', 'HFFG']",33,13,1.0,0.997
1,"['SFHF', 'HFHF', 'FFFH', 'FFFG']",82,7,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFF', 'HHFG']",81,11,1.0,1.0
1,"['SFFF', 'HHFH', 'FHFF', 'HHHG']",57,1,1.0,0.9473552137914398
1,"['SHHH', 'FFFH', 'HHFF', 'HFHG']",63,10,1.0,0.997
1,"['SFHH', 'HFFF', 'FFHF', 'HHHG']",8,11,1.0,1.0
1,"['SHHF', 'FFHH', 'HFFF', 'FFFG']",43,13,1.0,0.997
1,"['SFFF', 'FFFF', 'FFFH', 'FFFG']",12,14,1.0,1.0
1,"['SFHH', 'HFFH', 'FFHH', 'HFFG']",35,1,1.0,0.9056079456455165
1,"['SFFH', 'HFHH', 'FFHF', 'FFFG']",95,12,1.0,0.994009
1,"['SFFH', 'HFFH', 'HHFF', 'HFFG']",14,6,1.0,0.994009
1,"['SFHH', 'FFFF', 'HHFF', 'HFHG']",30,5,1.0,0.985089730404757
1,"['SHHH', 'FFFH', 'HFFH', 'HFFG']",98,10,1.0,0.997
1,"['SFHF', 'HFFF', 'FFHF', 'HHFG']",76,8,0.0,0.0
1,"['SHFH', 'FFHF', 'HFFF', 'HHHG']",3,0,0.0,0.0
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",87,11,1.0,1.0
1,"['SFHF', 'FFFH', 'FFFH', 'FHFG']",57,0,1.0,0.9645880999032158
1,"['SFHH', 'FHFH', 'FFFH', 'HHFG']",7,8,0.0,0.0
1,"['SFFH', 'HFFF', 'FFFF', 'FHHG']",90,10,1.0,0.997
1,"['SFFF', 'FFHF', 'HFFF', 'FHFG']",59,7,1.0,0.997
1,"['SHFF', 'FFHF', 'HFFF', 'HFHG']",84,10,1.0,0.997
1,"['SFHH', 'HFFH', 'HHFH', 'HFFG']",50,13,1.0,0.997
1,"['SFHH', 'HFHH', 'FFFH', 'HHFG']",14,14,1.0,1.0
1,"['SHFF', 'FFFF', 'HHFH', 'HFFG']",67,0,1.0,0.7516921927868743
1,"['SFFH', 'HFHH', 'FFFF', 'FHHG']",20,12,1.0,0.9821344612135428
1,"['SFFF', 'HHHF', 'FHHF', 'FFFG']",67,1,1.0,0.985089730404757
1,"['SHHH', 'FHFH', 'FFFH', 'HHFG']",83,4,0.0,0.0
1,"['SFFH', 'HHFH', 'FFFH', 'HHFG']",15,14,1.0,1.0
1,"['SHHH', 'FFFF', 'FHHF', 'FHFG']",17,12,0.0,0.0
1,"['SFFF', 'FFFH', 'FFFH', 'FHFG']",11,8,1.0,0.8300415167526705
1,"['SFFH', 'HFHF', 'FFHF', 'HFFG']",61,0,0.0,0.0
1,"['SFHF', 'FFFH', 'HHFF', 'HHHG']",66,1,1.0,0.985089730404757
1,"['SFFH', 'HFFH', 'FHFF', 'FHFG']",58,6,1.0,0.994009
1,"['SHHH', 'FFHF', 'FHFH', 'FFFG']",11,10,1.0,0.997
1,"['SHFH', 'FFFF', 'FFHF', 'HFHG']",65,9,0.0,0.0
1,"['SFFF', 'FFFF', 'FHFF', 'HHFG']",77,10,1.0,0.997
1,"['SHFF', 'FFFF', 'HFFF', 'FHFG']",36,5,1.0,0.991026973
1,"['SHHF', 'FFFH', 'FFHH', 'HFFG']",22,6,0.0,0.0
1,"['SFFH', 'FHFF', 'HHFF', 'HHFG']",20,0,1.0,0.9559328248389055
1,"['SFHF', 'FFFH', 'FHFH', 'FHFG']",11,4,0.0,0.0
1,"['SHHF', 'FFFH', 'HHFH', 'HHFG']",25,10,1.0,0.997
1,"['SFFH', 'HHFH', 'HHFF', 'HHFG']",9,14,1.0,1.0
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",15,14,1.0,1.0
1,"['SFHH', 'FFFH', 'FFFF', 'HHFG']",91,8,1.0,0.991026973
1,"['SFHF', 'FFFH', 'HHFH', 'FFFG']",19,14,1.0,1.0
1,"['SHHH', 'FFFH', 'HHFF', 'HHFG']",33,6,1.0,0.994009
1,"['SFHF', 'HFHF', 'HFFH', 'FHFG']",58,0,1.0,0.9001824484431542
1,"['SHHH', 'FFFH', 'HHFF', 'FHFG']",60,6,1.0,0.994009
1,"['SFHH', 'FFFH', 'HHFF', 'HHHG']",16,5,0.0,0.0
1,"['SHFH', 'FHHF', 'FHFH', 'FFFG']",82,8,1.0,0.991026973
1,"['SHHF', 'FFFH', 'HFFH', 'HFFG']",13,13,0.0,0.0
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",64,14,1.0,1.0
1,"['SHHH', 'FHHH', 'FHHH', 'FFFG']",54,12,1.0,0.994009
1,"['SFHF', 'FHHF', 'FFFF', 'HHFG']",79,4,1.0,0.9588092525966956
1,"['SFHH', 'FFFH', 'FHFF', 'HHHG']",84,11,1.0,1.0
1,"['SFHH', 'HFHH', 'HFFF', 'HHFG']",35,11,1.0,1.0
1,"['SFHH', 'HFFH', 'FHFF', 'HHHG']",6,1,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",72,9,1.0,0.994009
1,"['SFHF', 'FFHH', 'FFFF', 'HFHG']",98,3,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFH', 'FHFG']",84,10,1.0,0.997
1,"['SFFH', 'HHFF', 'HHHF', 'HHHG']",41,7,1.0,0.997
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",12,4,0.0,0.0
1,"['SFFF', 'HFFF', 'FHFH', 'FHFG']",95,7,1.0,0.9645880999032158
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",82,7,1.0,0.997
1,"['SFFH', 'FFHH', 'FFFF', 'HHFG']",52,11,1.0,1.0
1,"['SHFH', 'FFHH', 'FFFF', 'HHHG']",45,8,1.0,0.9445131481500655
1,"['SFHF', 'FFHH', 'FHHH', 'FFFG']",71,12,1.0,0.985089730404757
1,"['SHHF', 'FFHH', 'HFFF', 'HHHG']",53,5,1.0,0.985089730404757
1,"['SHFH', 'FFFF', 'FHHF', 'HHHG']",59,6,1.0,0.994009
1,"['SFHH', 'FHFH', 'FFFF', 'FHFG']",35,1,0.0,0.0
1,"['SHHF', 'FFFH', 'HHFF', 'HHFG']",23,0,0.0,0.0
1,"['SFHF', 'FFFF', 'FFFH', 'FHFG']",97,4,1.0,0.988053892081
1,"['SHHF', 'FFFH', 'HHFH', 'FHFG']",84,14,1.0,1.0
1,"['SFFH', 'HFHH', 'HFFF', 'HFFG']",4,1,0.0,0.0
1,"['SFHF', 'FFHH', 'FFFF', 'HHHG']",54,0,1.0,0.9193151828650342
1,"['SFFF', 'HHFH', 'HFFF', 'HFFG']",5,0,0.0,0.0
1,"['SHHH', 'FHHF', 'FFHF', 'FFFG']",98,9,1.0,0.994009
1,"['SFFH', 'HHFH', 'HHFH', 'FFFG']",75,0,1.0,0.9193151828650342
1,"['SFHF', 'FFFF', 'FFHH', 'FFFG']",71,0,1.0,0.9559328248389055
1,"['SFHH', 'FHHF', 'FHFF', 'FFFG']",87,14,1.0,1.0
1,"['SHFH', 'FFHH', 'FHHF', 'FFFG']",96,8,1.0,0.991026973
1,"['SFHF', 'FFFH', 'FFFF', 'HHFG']",47,3,0.0,0.0
1,"['SFFH', 'FHFF', 'FHFF', 'FHFG']",65,2,1.0,0.991026973
1,"['SFFH', 'HFFF', 'FHHF', 'HHFG']",61,7,1.0,0.997
1,"['SFFF', 'HFFH', 'HFFF', 'HHHG']",68,1,1.0,0.988053892081
1,"['SFHF', 'FHHF', 'FFHF', 'FFFG']",89,14,1.0,1.0
1,"['SFFF', 'FHHF', 'HHHF', 'HHHG']",27,11,1.0,1.0
1,"['SHFF', 'FFHF', 'HFFH', 'FFFG']",98,3,0.0,0.0
1,"['SHHH', 'FHHH', 'FHFH', 'FFFG']",71,14,1.0,1.0
1,"['SHFH', 'FHHF', 'FFFH', 'HHFG']",84,0,1.0,0.8006481694852418
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",4,1,0.0,0.0
1,"['SFFH', 'FFHF', 'FHHH', 'FFFG']",28,8,1.0,0.9821344612135428
1,"['SHFH', 'FHHH', 'FFHF', 'HFFG']",55,14,1.0,1.0
1,"['SFHF', 'HFFF', 'HHHF', 'FHHG']",53,1,1.0,0.9704017769489168
1,"['SFHH', 'HFFF', 'HHFF', 'HHHG']",99,5,1.0,0.991026973
1,"['SHHH', 'FHFF', 'FHFF', 'FFFG']",64,12,1.0,0.994009
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",61,0,1.0,0.860513950810667
1,"['SFFF', 'FFHF', 'FFFF', 'FFFG']",5,2,1.0,0.8300415167526705
1,"['SFFF', 'HFHH', 'FFFF', 'FFHG']",95,12,1.0,0.988053892081
1,"['SHFF', 'FFHH', 'HFFH', 'HHFG']",8,4,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",17,9,0.0,0.0
1,"['SFFH', 'FHHH', 'FFHH', 'HFFG']",80,0,1.0,0.9388545698794984
1,"['SFFF', 'HFHH', 'FFFF', 'FFHG']",89,2,1.0,0.9588092525966956
1,"['SFHF', 'FFHF', 'FHFF', 'FFFG']",85,8,1.0,0.991026973
1,"['SFHF', 'FFFF', 'FFHF', 'HFFG']",79,5,1.0,0.991026973
1,"['SFFH', 'FFHH', 'FFHF', 'HFFG']",47,8,1.0,0.9445131481500655
1,"['SFHF', 'HFFF', 'FHHF', 'FFFG']",22,5,0.0,0.0
1,"['SFFF', 'HFFF', 'FFFF', 'HHFG']",37,2,1.0,0.988053892081
1,"['SFHF', 'FFHH', 'HFHH', 'HFFG']",34,4,0.0,0.0
1,"['SHFH', 'FFFH', 'FHFF', 'HFHG']",18,13,0.0,0.0
1,"['SFHH', 'FFFH', 'HFFF', 'FHFG']",66,5,1.0,0.991026973
1,"['SFFF', 'HHFF', 'FHFF', 'FHHG']",20,3,1.0,0.994009
1,"['SHHH', 'FHFH', 'FFHF', 'HFFG']",62,11,1.0,1.0
1,"['SFFF', 'FFHF', 'HFHF', 'HHHG']",56,0,1.0,0.9762504936564125
1,"['SHFH', 'FFHF', 'HFFF', 'HHHG']",33,4,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFH', 'HFFG']",53,0,0.0,0.0
1,"['SHHH', 'FFHH', 'HFHF', 'FFFG']",15,9,0.0,0.0
1,"['SFHH', 'FHFF', 'FFHH', 'HFFG']",82,7,0.0,0.0
1,"['SFFF', 'FHFF', 'FHHH', 'FFFG']",30,6,0.0,0.0
1,"['SFFH', 'FHFF', 'FFHH', 'HFFG']",27,13,1.0,0.997
1,"['SFHH', 'HFFF', 'HHFF', 'FHHG']",99,12,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",89,1,1.0,0.9616943356035061
1,"['SFFF', 'FFFF', 'FFFF', 'FFFG']",60,7,1.0,0.997
1,"['SFFF', 'FFFF', 'FFFH', 'HFFG']",18,4,1.0,0.9821344612135428
1,"['SFHH', 'HFFH', 'HHFF', 'HHFG']",43,1,1.0,0.9762504936564125
1,"['SFFH', 'HHFF', 'HHHF', 'HHHG']",21,11,1.0,1.0
1,"['SHFF', 'FFHF', 'HFFF', 'FFHG']",82,3,1.0,0.994009
1,"['SHHH', 'FFFF', 'FFHF', 'FFHG']",73,8,0.0,0.0
1,"['SFFH', 'HHFF', 'HHHF', 'HFFG']",57,7,1.0,0.997
1,"['SFFF', 'HHFF', 'FFFH', 'HHFG']",86,1,1.0,0.9821344612135428
1,"['SHHF', 'FHFH', 'FFFH', 'HFFG']",11,3,0.0,0.0
1,"['SHHF', 'FFFH', 'HHFH', 'HHFG']",87,5,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",76,4,0.0,0.0
1,"['SFFH', 'FFFF', 'FFFF', 'FFHG']",76,6,1.0,0.994009
1,"['SHHH', 'FFFF', 'HHFF', 'FHHG']",3,4,0.0,0.0
1,"['SHFF', 'FFHH', 'HFFH', 'FHFG']",41,0,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFF', 'HFHG']",97,5,1.0,0.93603800616986
1,"['SFFF', 'HHHF', 'HHHF', 'HHFG']",59,2,1.0,0.985089730404757
1,"['SFFH', 'FFFH', 'HFFF', 'FHHG']",95,10,1.0,0.997
1,"['SFFF', 'HHFH', 'HHFF', 'FHFG']",100,0,1.0,0.9704017769489168
1,"['SFFF', 'FFHF', 'FFFF', 'FFFG']",78,10,1.0,0.997
1,"['SFFH', 'FHFF', 'FFFF', 'HHHG']",51,11,1.0,1.0
1,"['SHFF', 'FHFF', 'FFFF', 'FHFG']",84,11,1.0,1.0
1,"['SFHH', 'HFFF', 'HFFH', 'HFFG']",58,1,1.0,0.988053892081
1,"['SHHH', 'FHFF', 'FFFF', 'HFFG']",17,14,1.0,1.0
1,"['SHHH', 'FFFH', 'HHFH', 'HHFG']",71,10,1.0,0.997
1,"['SFHH', 'FFFF', 'FHFF', 'HHHG']",4,11,1.0,1.0
1,"['SFFF', 'FHFF', 'FFFH', 'FFFG']",6,4,0.0,0.0
1,"['SHHF', 'FFFH', 'FFFH', 'HHFG']",6,6,0.0,0.0
1,"['SHFH', 'FFHH', 'FFFH', 'HHFG']",17,9,0.0,0.0
1,"['SHFF', 'FFFF', 'HHFF', 'FFHG']",5,7,1.0,0.997
1,"['SHFH', 'FHHH', 'FFFH', 'HHFG']",7,8,0.0,0.0
1,"['SFHH', 'HFFF', 'HFHF', 'HHHG']",73,9,1.0,0.9821344612135428
1,"['SFFH', 'FHFF', 'FFFF', 'FFFG']",37,14,1.0,1.0
1,"['SFFH', 'HHFF', 'HFFF', 'HFFG']",63,7,1.0,0.997
1,"['SHHH', 'FHHH', 'FFHH', 'FFFG']",26,12,1.0,0.9821344612135428
1,"['SFFF', 'FFFH', 'FHFF', 'FHHG']",52,10,1.0,0.997
1,"['SFHH', 'HFFH', 'FHFH', 'FHFG']",75,0,1.0,0.9110661429076764
1,"['SFHF', 'FFFF', 'HHHF', 'HHHG']",41,11,1.0,1.0
1,"['SHFH', 'FFFF', 'HFHF', 'FHHG']",12,4,0.0,0.0
1,"['SHFF', 'FFFF', 'HFFF', 'HHFG']",93,6,1.0,0.994009
1,"['SFFF', 'FHHF', 'HFHF', 'FHHG']",9,1,1.0,0.8974819010978248
1,"['SFFF', 'HFFF', 'FFFH', 'HHFG']",41,5,1.0,0.8894287717672626
1,"['SHFH', 'FHHF', 'FFHH', 'HFFG']",4,7,0.0,0.0
1,"['SFHH', 'FFHF', 'HFFF', 'HHHG']",15,9,0.0,0.0
1,"['SFFH', 'HFFF', 'HHHF', 'HHHG']",1,5,0.0,0.0
1,"['SFHF', 'FFHF', 'FFFF', 'HFFG']",48,5,1.0,0.991026973
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",34,2,1.0,0.9821344612135428
1,"['SFFH', 'FHFF', 'HHFF', 'HHFG']",1,4,0.0,0.0
1,"['SFHH', 'FHFF', 'FFFF', 'HHHG']",99,7,1.0,0.997
1,"['SFFF', 'FHFF', 'HFFF', 'HHFG']",3,11,1.0,0.991026973
1,"['SFFF', 'HHHF', 'HHFF', 'HHFG']",59,11,1.0,1.0
1,"['SFHH', 'FFFH', 'HHFH', 'FHFG']",47,10,1.0,0.997
1,"['SFFH', 'HFHH', 'FFFH', 'FFFG']",93,14,1.0,1.0
1,"['SHFH', 'FFHH', 'HFFH', 'HHFG']",17,0,0.0,0.0
1,"['SFFH', 'FFHF', 'FFFF', 'FFFG']",62,8,1.0,0.991026973
1,"['SFFF', 'FFFF', 'FHFF', 'HHHG']",11,3,1.0,0.991026973
1,"['SFFH', 'HFHH', 'HFHH', 'FFFG']",99,2,1.0,0.9704017769489168
1,"['SFFH', 'HHFH', 'FHFF', 'FHHG']",61,1,1.0,0.9588092525966956
1,"['SFFF', 'FHFF', 'FFHF', 'FFFG']",43,6,1.0,0.994009
1,"['SHHF', 'FFHH', 'FFFF', 'FHFG']",7,9,0.0,0.0
1,"['SFFH', 'FFHF', 'FFHH', 'HFFG']",16,9,1.0,0.991026973
1,"['SFFF', 'HFHH', 'HFFH', 'HHFG']",72,3,0.0,0.0
1,"['SHHH', 'FFHF', 'FFHH', 'HFFG']",25,13,1.0,0.997
1,"['SFFF', 'HFHF', 'HHFF', 'HFHG']",17,0,1.0,0.9138075656044898
1,"['SHHH', 'FFFF', 'HFHF', 'HHFG']",6,0,0.0,0.0
1,"['SFFH', 'FFFF', 'FFFF', 'HHFG']",49,14,1.0,1.0
1,"['SFHH', 'FFFH', 'HFFH', 'FHFG']",94,12,0.0,0.0
1,"['SFFH', 'HFHH', 'HFFF', 'HHHG']",79,11,1.0,1.0
1,"['SFHH', 'FFFH', 'FHFH', 'HHFG']",82,10,1.0,0.997
